f1,i,query time (s),train time (s)
0.9391304347826087,0,0.0010333061218261719,0.03266596794128418
0.9411764705882354,1,0.04879117012023926,0.03131103515625
0.9513274336283186,2,0.018212080001831055,0.037809133529663086
0.9517543859649122,3,0.023580074310302734,0.03473377227783203
0.9368191721132897,4,0.019033193588256836,0.031458139419555664
0.9473684210526316,5,0.017549991607666016,0.023046016693115234
0.9391304347826087,6,0.015345096588134766,0.024075984954833984
0.9370932754880694,7,0.015452861785888672,0.024817943572998047
0.9452954048140043,8,0.015268087387084961,0.02053999900817871
0.9347826086956522,9,0.015630006790161133,0.02280902862548828
0.9368191721132897,10,0.015378952026367188,0.022191762924194336
0.9432314410480349,11,0.016335248947143555,0.022398948669433594
0.9368191721132897,12,0.015289783477783203,0.019757986068725586
0.9432314410480349,13,0.015186071395874023,0.02243494987487793
0.9368191721132897,14,0.015383720397949219,0.022602081298828125
0.9368191721132897,15,0.015323162078857422,0.02419877052307129
0.9391304347826087,16,0.015542030334472656,0.022518157958984375
0.9250535331905781,17,0.015140056610107422,0.023478031158447266
0.9452954048140043,18,0.020135164260864258,0.025753021240234375
0.9391304347826087,19,0.015590906143188477,0.020447969436645508
0.9370932754880694,20,0.015380859375,0.02058887481689453
0.9370932754880694,21,0.017560243606567383,0.028850078582763672
0.9391304347826087,22,0.0177309513092041,0.029127836227416992
0.9452954048140043,23,0.017590045928955078,0.030675172805786133
0.9330453563714902,24,0.017493009567260742,0.03543972969055176
0.9494505494505494,25,0.01726078987121582,0.025797128677368164
0.9471365638766519,26,0.016438722610473633,0.03077101707458496
0.9429824561403509,27,0.017637014389038086,0.039321184158325195
0.9471365638766519,28,0.019253015518188477,0.03087592124938965
0.9409190371991247,29,0.01836228370666504,0.03803896903991699
0.9290322580645161,30,0.017483949661254883,0.025992155075073242
0.9429824561403509,31,0.01938486099243164,0.027051210403442383
0.9432314410480349,32,0.01732802391052246,0.025841236114501953
0.9429824561403509,33,0.0172579288482666,0.023276090621948242
0.9429824561403509,34,0.017724990844726562,0.02117609977722168
0.945054945054945,35,0.01587200164794922,0.02303314208984375
0.9455337690631808,36,0.01631307601928711,0.024194002151489258
0.9432314410480349,37,0.016234159469604492,0.023020029067993164
0.9517543859649122,38,0.015837907791137695,0.023054122924804688
0.9429824561403509,39,0.015845775604248047,0.025140047073364258
0.9432314410480349,40,0.016863107681274414,0.026953935623168945
0.9432314410480349,41,0.016060829162597656,0.023322105407714844
0.9471365638766519,42,0.015496015548706055,0.02232074737548828
0.9432314410480349,43,0.015635967254638672,0.028559207916259766
0.9471365638766519,44,0.017871856689453125,0.03372502326965332
0.9471365638766519,45,0.016447067260742188,0.028616905212402344
0.9310344827586207,46,0.01662302017211914,0.02548980712890625
0.9452954048140043,47,0.0179440975189209,0.02451491355895996
0.9471365638766519,48,0.018012046813964844,0.03234720230102539
0.9471365638766519,49,0.018616914749145508,0.028595924377441406
0.9471365638766519,50,0.01847076416015625,0.03138422966003418
0.9471365638766519,51,0.018915891647338867,0.02928900718688965
0.9471365638766519,52,0.016264915466308594,0.028423070907592773
0.9471365638766519,53,0.016618013381958008,0.026430845260620117
