f1,i,query time (s),train time (s)
0.9767441860465117,0,0,0
0.9743589743589743,1,0,0
0.9767441860465117,2,0,0
0.9743589743589743,3,0,0
0.9767441860465117,4,0,0
0.9719626168224299,5,0,0
0.9719626168224299,6,0,0
0.9719626168224299,7,0,0
0.9767441860465117,8,0,0
0.9767441860465117,9,0,0
0.9767441860465117,10,0,0
0.9767441860465117,11,0,0
0.9767441860465117,12,0,0
0.9743589743589743,13,0,0
0.9743589743589743,14,0,0
0.9767441860465117,15,0,0
0.9767441860465117,16,0,0
0.9767441860465117,17,0,0
0.9767441860465117,18,0,0
0.9767441860465117,19,0,0
0.9767441860465117,20,0,0
0.9767441860465117,21,0,0
0.9767441860465117,22,0,0
0.9767441860465117,23,0,0
0.9767441860465117,24,0,0
0.9767441860465117,25,0,0
0.9767441860465117,26,0,0
0.9767441860465117,27,0,0
0.9767441860465117,28,0,0
0.9767441860465117,29,0,0
0.9767441860465117,30,0,0
0.9767441860465117,31,0,0
0.9743589743589743,32,0,0
0.9743589743589743,33,0,0
0.9743589743589743,34,0,0
0.9743589743589743,35,0,0
0.9743589743589743,36,0,0
0.9743589743589743,37,0,0
0.9743589743589743,38,0,0
0.9743589743589743,39,0,0
0.9719626168224299,40,0,0
0.9743589743589743,41,0,0
0.9743589743589743,42,0,0
0.9743589743589743,43,0,0
0.9743589743589743,44,0,0
0.9743589743589743,45,0,0
0.9767441860465117,46,0,0
0.9767441860465117,47,0,0
0.9743589743589743,48,0,0
0.9743589743589743,49,0,0
0.9743589743589743,50,0,0
0.9743589743589743,51,0,0
0.9743589743589743,52,0,0
0.9743589743589743,53,0,0
0.9743589743589743,54,0,0
0.9743589743589743,55,0,0
0.9743589743589743,56,0,0
0.9743589743589743,57,0,0
0.9743589743589743,58,0,0
0.9767441860465117,59,0,0
0.9743589743589743,60,0,0
0.9743589743589743,61,0,0
0.9743589743589743,62,0,0
0.9743589743589743,63,0,0
0.9743589743589743,64,0,0
0.9743589743589743,65,0,0
0.9743589743589743,66,0,0
0.9743589743589743,67,0,0
0.9767441860465117,68,0,0
0.9767441860465117,69,0,0
0.9767441860465117,70,0,0
0.9767441860465117,71,0,0
0.9767441860465117,72,0,0
0.9767441860465117,73,0,0
0.9767441860465117,74,0,0
0.9743589743589743,75,0,0
0.9743589743589743,76,0,0
0.9767441860465117,77,0,0
0.9767441860465117,78,0,0
0.9767441860465117,79,0,0
0.9767441860465117,80,0,0
0.9767441860465117,81,0,0
0.9767441860465117,82,0,0
0.9767441860465117,83,0,0
0.9767441860465117,84,0,0
0.9767441860465117,85,0,0
0.9743589743589743,86,0,0
0.9743589743589743,87,0,0
0.9743589743589743,88,0,0
0.9743589743589743,89,0,0
0.9767441860465117,90,0,0
0.9767441860465117,91,0,0
0.9767441860465117,92,0,0
0.9767441860465117,93,0,0
0.9767441860465117,94,0,0
0.9767441860465117,95,0,0
0.9767441860465117,96,0,0
0.9767441860465117,97,0,0
0.9767441860465117,98,0,0
0.9767441860465117,99,0,0
0.9767441860465117,100,0,0
