f1,i,query time (s),train time (s)
0.9995801651350468,0,0.0018801689147949219,0.024976015090942383
0.999626796044038,1,0.10585594177246094,0.025516986846923828
0.999626796044038,2,0.09984517097473145,0.022410154342651367
0.999626796044038,3,0.10309195518493652,0.031384944915771484
0.9995802043005736,4,0.1003260612487793,0.030116796493530273
0.999626796044038,5,0.1093142032623291,0.029947280883789062
0.999626796044038,6,0.10437583923339844,0.030770063400268555
0.999626796044038,7,0.0992288589477539,0.03220820426940918
0.9997200970330286,8,0.15252304077148438,0.052761077880859375
0.9997200970330286,9,0.1213219165802002,0.04343390464782715
0.999626796044038,10,0.17410898208618164,0.1318802833557129
0.999626796044038,11,0.11802506446838379,0.03874397277832031
0.999626796044038,12,0.10748910903930664,0.03779006004333496
0.9997200970330286,13,0.1136329174041748,0.03443789482116699
0.999626796044038,14,0.11691498756408691,0.02824091911315918
0.999626796044038,15,0.10442876815795898,0.03606104850769043
0.999626796044038,16,0.11250615119934082,0.035706281661987305
0.999626796044038,17,0.09883904457092285,0.03164482116699219
0.999626796044038,18,0.11023092269897461,0.0321049690246582
0.999673461771703,19,0.10558724403381348,0.033118247985839844
0.999626796044038,20,0.09939289093017578,0.02686476707458496
0.999626796044038,21,0.1019740104675293,0.02933526039123535
0.9995802043005736,22,0.09987306594848633,0.026929140090942383
0.999673461771703,23,0.10354399681091309,0.029389142990112305
0.999626796044038,24,0.09932279586791992,0.02815103530883789
0.999626796044038,25,0.10139298439025879,0.03256702423095703
0.9997200970330286,26,0.09805798530578613,0.03155207633972168
0.9995335385763597,27,0.10739684104919434,0.02716207504272461
0.999626796044038,28,0.09915971755981445,0.02831888198852539
0.999626796044038,29,0.09777116775512695,0.025762081146240234
0.999626796044038,30,0.11267399787902832,0.03810477256774902
0.999673461771703,31,0.10264992713928223,0.030584096908569336
0.999673461771703,32,0.10414695739746094,0.028200864791870117
0.9997200970330286,33,0.10624909400939941,0.029183387756347656
0.9995801651350468,34,0.11329221725463867,0.027247905731201172
0.9997200970330286,35,0.10383367538452148,0.03387713432312012
0.9997200970330286,36,0.10301995277404785,0.02834916114807129
0.999626796044038,37,0.10199284553527832,0.031852006912231445
0.999626796044038,38,0.10329914093017578,0.03461503982543945
0.999626796044038,39,0.09885692596435547,0.031880855560302734
0.999626796044038,40,0.1041860580444336,0.028966188430786133
0.999626796044038,41,0.10973906517028809,0.027990102767944336
0.999673461771703,42,0.10481882095336914,0.03178000450134277
0.9997200970330286,43,0.09939408302307129,0.03516077995300293
0.999626796044038,44,0.10536408424377441,0.026926279067993164
0.9996268308610877,45,0.10335493087768555,0.028370141983032227
0.9994869163673679,46,0.0980379581451416,0.02810811996459961
0.999626796044038,47,0.10211300849914551,0.029162883758544922
0.999626796044038,48,0.10353589057922363,0.0346369743347168
0.999626796044038,49,0.09834122657775879,0.028419971466064453
0.9997200970330286,50,0.09975409507751465,0.028155803680419922
0.999673461771703,51,0.09830617904663086,0.026112079620361328
0.9997200970330286,52,0.10682296752929688,0.03181791305541992
0.9995335385763597,53,0.09858322143554688,0.031203031539916992
0.999673461771703,54,0.09736323356628418,0.031174898147583008
0.999673461771703,55,0.10030198097229004,0.03749728202819824
0.999673461771703,56,0.11550712585449219,0.03805708885192871
0.999626796044038,57,0.1011500358581543,0.03180217742919922
0.9996268308610877,58,0.1014852523803711,0.030883073806762695
0.999673461771703,59,0.1059877872467041,0.0374751091003418
0.999626796044038,60,0.10324287414550781,0.03205227851867676
0.9997200970330286,61,0.10506701469421387,0.027696847915649414
0.999673461771703,62,0.09875202178955078,0.027901887893676758
0.999626796044038,63,0.10076594352722168,0.0243070125579834
0.9995801651350468,64,0.1050570011138916,0.026782989501953125
0.9997200970330286,65,0.0999002456665039,0.02768421173095703
0.999626796044038,66,0.09813404083251953,0.032060861587524414
0.999626796044038,67,0.09943914413452148,0.028786897659301758
