f1,i,query time (s),train time (s)
0.8538011695906433,0,0,0
0.8735632183908045,1,0,0
0.898876404494382,2,0,0
0.8863636363636364,3,0,0
0.8863636363636364,4,0,0
0.8735632183908045,5,0,0
0.8735632183908045,6,0,0
0.8735632183908045,7,0,0
0.8670520231213872,8,0,0
0.898876404494382,9,0,0
0.898876404494382,10,0,0
0.898876404494382,11,0,0
0.898876404494382,12,0,0
0.8863636363636364,13,0,0
0.8863636363636364,14,0,0
0.8863636363636364,15,0,0
0.898876404494382,16,0,0
0.898876404494382,17,0,0
0.898876404494382,18,0,0
0.898876404494382,19,0,0
0.898876404494382,20,0,0
0.898876404494382,21,0,0
0.898876404494382,22,0,0
0.898876404494382,23,0,0
0.898876404494382,24,0,0
0.88,25,0,0
0.88,26,0,0
0.88,27,0,0
0.88,28,0,0
0.88,29,0,0
0.88,30,0,0
0.8735632183908045,31,0,0
0.8735632183908045,32,0,0
0.8735632183908045,33,0,0
0.8735632183908045,34,0,0
0.8926553672316384,35,0,0
0.8926553672316384,36,0,0
0.8926553672316384,37,0,0
0.8735632183908045,38,0,0
0.8926553672316384,39,0,0
0.8926553672316384,40,0,0
0.8926553672316384,41,0,0
0.88,42,0,0
0.8735632183908045,43,0,0
0.8926553672316384,44,0,0
0.8926553672316384,45,0,0
0.8926553672316384,46,0,0
0.898876404494382,47,0,0
0.898876404494382,48,0,0
0.898876404494382,49,0,0
0.898876404494382,50,0,0
0.898876404494382,51,0,0
0.898876404494382,52,0,0
0.898876404494382,53,0,0
0.898876404494382,54,0,0
0.898876404494382,55,0,0
0.898876404494382,56,0,0
0.898876404494382,57,0,0
0.898876404494382,58,0,0
0.898876404494382,59,0,0
0.898876404494382,60,0,0
0.898876404494382,61,0,0
0.898876404494382,62,0,0
0.898876404494382,63,0,0
0.898876404494382,64,0,0
0.898876404494382,65,0,0
0.898876404494382,66,0,0
0.898876404494382,67,0,0
0.898876404494382,68,0,0
0.898876404494382,69,0,0
0.898876404494382,70,0,0
0.898876404494382,71,0,0
0.898876404494382,72,0,0
0.898876404494382,73,0,0
0.898876404494382,74,0,0
0.898876404494382,75,0,0
0.898876404494382,76,0,0
0.898876404494382,77,0,0
0.898876404494382,78,0,0
0.898876404494382,79,0,0
0.898876404494382,80,0,0
0.898876404494382,81,0,0
0.898876404494382,82,0,0
0.898876404494382,83,0,0
0.898876404494382,84,0,0
0.898876404494382,85,0,0
0.898876404494382,86,0,0
0.898876404494382,87,0,0
0.898876404494382,88,0,0
0.898876404494382,89,0,0
0.898876404494382,90,0,0
0.898876404494382,91,0,0
0.898876404494382,92,0,0
0.898876404494382,93,0,0
0.898876404494382,94,0,0
0.898876404494382,95,0,0
0.898876404494382,96,0,0
0.898876404494382,97,0,0
0.898876404494382,98,0,0
0.898876404494382,99,0,0
0.898876404494382,100,0,0
