f1,i,query time (s),train time (s)
0.908108108108108,0,0.0009789466857910156,0.045063018798828125
0.9032258064516128,1,0.04568982124328613,0.033168792724609375
0.8852459016393441,2,0.018259048461914062,0.028801918029785156
0.8756756756756757,3,0.015047788619995117,0.0239410400390625
0.8936170212765957,4,0.014425039291381836,0.02144622802734375
0.8972972972972973,5,0.016670942306518555,0.02980208396911621
0.8864864864864864,6,0.01854705810546875,0.04741787910461426
0.8994708994708994,7,0.014979124069213867,0.03209495544433594
0.8972972972972973,8,0.019741058349609375,0.02958202362060547
0.8864864864864864,9,0.01565694808959961,0.030907869338989258
0.9197860962566844,10,0.015768051147460938,0.03813791275024414
0.8864864864864864,11,0.015316009521484375,0.0250551700592041
0.8864864864864864,12,0.015435218811035156,0.023407936096191406
0.8924731182795699,13,0.013975143432617188,0.021732807159423828
0.9090909090909092,14,0.014646768569946289,0.02572011947631836
0.8864864864864864,15,0.015436887741088867,0.023988962173461914
0.8864864864864864,16,0.014625072479248047,0.022449016571044922
0.8817204301075268,17,0.014318704605102539,0.02832198143005371
0.9032258064516128,18,0.014620780944824219,0.020242929458618164
0.8924731182795699,19,0.013779878616333008,0.03272509574890137
0.8817204301075268,20,0.017483949661254883,0.02272200584411621
0.8864864864864864,21,0.014440298080444336,0.023209095001220703
0.8901098901098902,22,0.014576196670532227,0.02286505699157715
0.8924731182795699,23,0.018289804458618164,0.0287630558013916
0.8961748633879782,24,0.016604900360107422,0.03622293472290039
0.8817204301075268,25,0.018770933151245117,0.05117011070251465
0.8972972972972973,26,0.01601099967956543,0.03183174133300781
0.8864864864864864,27,0.01574397087097168,0.03383898735046387
0.9090909090909092,28,0.015371084213256836,0.02641773223876953
0.8961748633879782,29,0.020041942596435547,0.02765488624572754
0.8924731182795699,30,0.016098737716674805,0.03009200096130371
0.91005291005291,31,0.015964984893798828,0.024921178817749023
0.8924731182795699,32,0.014613151550292969,0.025857210159301758
0.8924731182795699,33,0.017225027084350586,0.026246070861816406
0.8936170212765957,34,0.014461278915405273,0.02457904815673828
0.9090909090909092,35,0.018280029296875,0.03379702568054199
0.8924731182795699,36,0.014864206314086914,0.02811884880065918
0.8983957219251337,37,0.016517162322998047,0.029925823211669922
0.8817204301075268,38,0.014319896697998047,0.025012969970703125
0.9032258064516128,39,0.014497041702270508,0.024142026901245117
0.8924731182795699,40,0.015479087829589844,0.0283811092376709
0.8913043478260869,41,0.01454019546508789,0.029053926467895508
0.8864864864864864,42,0.01502370834350586,0.02726006507873535
0.877005347593583,43,0.014425992965698242,0.03269004821777344
0.8924731182795699,44,0.01405477523803711,0.026105165481567383
0.8864864864864864,45,0.014141321182250977,0.02927684783935547
0.8972972972972973,46,0.014610052108764648,0.035047292709350586
0.8864864864864864,47,0.01383209228515625,0.024213075637817383
0.8947368421052632,48,0.014838933944702148,0.030518054962158203
0.91005291005291,49,0.01632213592529297,0.04007291793823242
0.900523560209424,50,0.014685869216918945,0.02771902084350586
0.8924731182795699,51,0.014568090438842773,0.03145098686218262
0.9090909090909092,52,0.014271974563598633,0.030263185501098633
0.9042553191489361,53,0.014203786849975586,0.02915477752685547
0.8994708994708994,54,0.01636195182800293,0.031777143478393555
0.8864864864864864,55,0.014952898025512695,0.02822709083557129
0.8864864864864864,56,0.014623880386352539,0.02484607696533203
0.908108108108108,57,0.01447606086730957,0.02531886100769043
0.8936170212765957,58,0.014847040176391602,0.02399420738220215
0.8961748633879782,59,0.014628171920776367,0.022842884063720703
0.9032258064516128,60,0.014256954193115234,0.025840044021606445
0.8961748633879782,61,0.014431953430175781,0.026076793670654297
0.9197860962566844,62,0.014030218124389648,0.026404142379760742
0.8913043478260869,63,0.015110015869140625,0.025456905364990234
0.8972972972972973,64,0.014129877090454102,0.02226090431213379
0.8743169398907105,65,0.014896869659423828,0.02548503875732422
0.9197860962566844,66,0.014447689056396484,0.023749828338623047
0.8936170212765957,67,0.013966798782348633,0.02351999282836914
0.8961748633879782,68,0.0152740478515625,0.0272979736328125
0.908108108108108,69,0.01387476921081543,0.022778034210205078
0.8817204301075268,70,0.01481175422668457,0.026973247528076172
0.8852459016393441,71,0.014107942581176758,0.02811408042907715
0.9021739130434784,72,0.013846158981323242,0.023746967315673828
0.8913043478260869,73,0.01381993293762207,0.023793697357177734
0.8972972972972973,74,0.013932943344116211,0.023189067840576172
0.908108108108108,75,0.014005184173583984,0.025487184524536133
0.8864864864864864,76,0.014835119247436523,0.02402782440185547
0.8961748633879782,77,0.01410984992980957,0.023144960403442383
0.8913043478260869,78,0.014128923416137695,0.02467203140258789
0.8901098901098902,79,0.014369010925292969,0.02423095703125
0.8936170212765957,80,0.015885114669799805,0.023201942443847656
0.9148936170212767,81,0.014448165893554688,0.026073217391967773
0.9090909090909092,82,0.01397705078125,0.023629188537597656
0.8961748633879782,83,0.014400959014892578,0.02230978012084961
0.8852459016393441,84,0.014147043228149414,0.023501157760620117
0.8961748633879782,85,0.01402902603149414,0.02295708656311035
0.8852459016393441,86,0.015198945999145508,0.025079011917114258
0.9090909090909092,87,0.014486074447631836,0.02472090721130371
0.908108108108108,88,0.01575779914855957,0.02306199073791504
0.8994708994708994,89,0.015197992324829102,0.024573087692260742
0.8864864864864864,90,0.01442408561706543,0.024467945098876953
0.8947368421052632,91,0.014720916748046875,0.022536039352416992
0.9032258064516128,92,0.013945817947387695,0.023083925247192383
0.9021739130434784,93,0.014690160751342773,0.021893978118896484
0.9042553191489361,94,0.014340877532958984,0.027019023895263672
0.9090909090909092,95,0.013959884643554688,0.024869203567504883
0.8961748633879782,96,0.014978885650634766,0.023483991622924805
0.8817204301075268,97,0.015707015991210938,0.022470951080322266
0.8756756756756757,98,0.01435995101928711,0.02383112907409668
0.8817204301075268,99,0.014085054397583008,0.026579856872558594
0.9090909090909092,100,0.014597177505493164,0.026367902755737305
