f1,i,query time (s),train time (s)
0.962962962962963,0,0.10646486282348633,0.11004495620727539
0.9791666666666666,1,0.16474223136901855,0.10962414741516113
1.0,2,0.14564204216003418,0.10608696937561035
0.9896907216494846,3,0.1454179286956787,0.11045002937316895
0.9896907216494846,4,0.14533400535583496,0.10913777351379395
0.9791666666666666,5,0.14217901229858398,0.10711002349853516
0.9791666666666666,6,0.14131999015808105,0.10766005516052246
0.9791666666666666,7,0.14142608642578125,0.1096200942993164
0.9738219895287958,8,0.14138007164001465,0.10900712013244629
1.0,9,0.1445000171661377,0.11224102973937988
1.0,10,0.13797307014465332,0.11257600784301758
1.0,11,0.13961386680603027,0.10675477981567383
1.0,12,0.14276981353759766,0.10931873321533203
0.9896907216494846,13,0.1420726776123047,0.10964012145996094
0.9896907216494846,14,0.14267206192016602,0.10976099967956543
0.9896907216494846,15,0.1392662525177002,0.10795187950134277
1.0,16,0.13660788536071777,0.10574102401733398
1.0,17,0.1470639705657959,0.10895395278930664
1.0,18,0.13951611518859863,0.10852503776550293
1.0,19,0.14090919494628906,0.11168384552001953
1.0,20,0.14250779151916504,0.10813212394714355
1.0,21,0.14417815208435059,0.10918092727661133
1.0,22,0.14143586158752441,0.11131596565246582
1.0,23,0.14304614067077637,0.11053800582885742
1.0,24,0.1430802345275879,0.10835909843444824
0.9844559585492229,25,0.14385390281677246,0.11031675338745117
0.9844559585492229,26,0.14231586456298828,0.11025714874267578
0.9844559585492229,27,0.14564895629882812,0.10848593711853027
0.9844559585492229,28,0.14270424842834473,0.10879898071289062
0.9844559585492229,29,0.1433548927307129,0.10764002799987793
0.9844559585492229,30,0.14287424087524414,0.10636115074157715
0.9791666666666666,31,0.14655303955078125,0.10901689529418945
0.9791666666666666,32,0.14046311378479004,0.11044001579284668
0.9791666666666666,33,0.14216089248657227,0.10937809944152832
0.9791666666666666,34,0.14735913276672363,0.10799002647399902
0.9948717948717948,35,0.14294910430908203,0.10924386978149414
0.9948717948717948,36,0.14473390579223633,0.10780787467956543
0.9948717948717948,37,0.142561674118042,0.10672688484191895
0.9791666666666666,38,0.14914894104003906,0.10970211029052734
0.9948717948717948,39,0.14956331253051758,0.11131000518798828
0.9948717948717948,40,0.14118409156799316,0.11158084869384766
0.9948717948717948,41,0.14639711380004883,0.10908198356628418
0.9844559585492229,42,0.1459660530090332,0.11166524887084961
0.9791666666666666,43,0.14615988731384277,0.11032485961914062
0.9948717948717948,44,0.14365005493164062,0.10994076728820801
0.9948717948717948,45,0.14638900756835938,0.11346101760864258
0.9948717948717948,46,0.1411299705505371,0.11081385612487793
1.0,47,0.1448221206665039,0.11017489433288574
1.0,48,0.14291620254516602,0.1101369857788086
1.0,49,0.14816689491271973,0.11026811599731445
1.0,50,0.13987302780151367,0.10892581939697266
1.0,51,0.1446390151977539,0.1110389232635498
1.0,52,0.14504003524780273,0.11029195785522461
1.0,53,0.1397690773010254,0.10798168182373047
1.0,54,0.14382004737854004,0.10961604118347168
1.0,55,0.1417827606201172,0.10870718955993652
1.0,56,0.14358091354370117,0.1080009937286377
1.0,57,0.14460492134094238,0.1077280044555664
1.0,58,0.14641094207763672,0.1091461181640625
1.0,59,0.1450657844543457,0.11174821853637695
1.0,60,0.1416769027709961,0.10836386680603027
1.0,61,0.1461958885192871,0.11217880249023438
1.0,62,0.14560604095458984,0.10959792137145996
1.0,63,0.14351916313171387,0.1137239933013916
1.0,64,0.13734769821166992,0.1090097427368164
1.0,65,0.14145278930664062,0.11018490791320801
1.0,66,0.14832305908203125,0.10882115364074707
1.0,67,0.14031720161437988,0.1085958480834961
1.0,68,0.14281487464904785,0.10764598846435547
1.0,69,0.1418921947479248,0.10875105857849121
1.0,70,0.1491999626159668,0.10839223861694336
1.0,71,0.14170408248901367,0.11077094078063965
1.0,72,0.1426680088043213,0.10797572135925293
1.0,73,0.14533567428588867,0.10761404037475586
1.0,74,0.13793277740478516,0.10539579391479492
1.0,75,0.1428830623626709,0.11104416847229004
1.0,76,0.14229393005371094,0.10886240005493164
1.0,77,0.14581894874572754,0.10874819755554199
1.0,78,0.14723992347717285,0.1063086986541748
1.0,79,0.1442561149597168,0.10838913917541504
1.0,80,0.14457392692565918,0.10803699493408203
1.0,81,0.14463090896606445,0.1096038818359375
1.0,82,0.14351511001586914,0.10943269729614258
1.0,83,0.14413166046142578,0.1080787181854248
1.0,84,0.14004802703857422,0.10742306709289551
1.0,85,0.14186382293701172,0.11114764213562012
1.0,86,0.14589500427246094,0.10937309265136719
1.0,87,0.14713311195373535,0.11322212219238281
1.0,88,0.1431281566619873,0.11264181137084961
1.0,89,0.14109492301940918,0.10917806625366211
1.0,90,0.1447288990020752,0.11224198341369629
1.0,91,0.14395403861999512,0.11082601547241211
1.0,92,0.14408206939697266,0.1109921932220459
1.0,93,0.14688611030578613,0.10793495178222656
1.0,94,0.14666533470153809,0.1075446605682373
1.0,95,0.1442859172821045,0.10903000831604004
1.0,96,0.1469569206237793,0.10931777954101562
1.0,97,0.14144420623779297,0.10695981979370117
1.0,98,0.1461341381072998,0.11008477210998535
1.0,99,0.14414286613464355,0.10830211639404297
1.0,100,0.14655113220214844,0.10834097862243652
