f1,i,query time (s),train time (s)
0.995433789954338,0,0.10912203788757324,0.10534214973449707
0.995433789954338,1,0.03473401069641113,0.10905599594116211
0.9931350114416476,2,0.015108823776245117,0.10546207427978516
0.9931350114416476,3,0.016314268112182617,0.1059420108795166
0.9931350114416476,4,0.017399072647094727,0.11076474189758301
0.9931350114416476,5,0.015915870666503906,0.1077260971069336
0.9931350114416476,6,0.014461278915405273,0.11038827896118164
0.9931350114416476,7,0.016634702682495117,0.10575509071350098
0.9931350114416476,8,0.016830921173095703,0.10646700859069824
0.9931350114416476,9,0.016920804977416992,0.10899186134338379
0.9931350114416476,10,0.015923023223876953,0.10719990730285645
0.9931350114416476,11,0.016885042190551758,0.10890698432922363
0.9931350114416476,12,0.016446352005004883,0.1061089038848877
0.9931350114416476,13,0.016962766647338867,0.11073899269104004
0.9931350114416476,14,0.016257047653198242,0.11074399948120117
0.9931350114416476,15,0.016757965087890625,0.10700178146362305
0.9931350114416476,16,0.01613593101501465,0.10785937309265137
0.9931350114416476,17,0.01719188690185547,0.11021113395690918
0.9931350114416476,18,0.017585039138793945,0.10863995552062988
0.9931350114416476,19,0.017156124114990234,0.10599493980407715
0.9931350114416476,20,0.017811059951782227,0.10754513740539551
0.9931350114416476,21,0.016727924346923828,0.11091923713684082
0.9931350114416476,22,0.013815164566040039,0.1104288101196289
0.9931350114416476,23,0.014263153076171875,0.10877490043640137
0.9931350114416476,24,0.01659393310546875,0.10798120498657227
1.0,25,0.01745915412902832,0.11245393753051758
1.0,26,0.017155170440673828,0.10897421836853027
1.0,27,0.015362977981567383,0.10662698745727539
1.0,28,0.016782045364379883,0.11014103889465332
1.0,29,0.014105081558227539,0.10640621185302734
1.0,30,0.014922142028808594,0.10924482345581055
1.0,31,0.01470804214477539,0.11020064353942871
1.0,32,0.013700723648071289,0.10784411430358887
1.0,33,0.013983964920043945,0.10756421089172363
1.0,34,0.01359415054321289,0.10697793960571289
1.0,35,0.015009164810180664,0.10805583000183105
1.0,36,0.014094114303588867,0.10830807685852051
1.0,37,0.015228271484375,0.10743904113769531
1.0,38,0.013827085494995117,0.10679292678833008
1.0,39,0.013597965240478516,0.11027002334594727
1.0,40,0.01412200927734375,0.11049485206604004
1.0,41,0.014201879501342773,0.10976004600524902
1.0,42,0.013813972473144531,0.10950779914855957
1.0,43,0.013961076736450195,0.10799288749694824
1.0,44,0.013562917709350586,0.10998201370239258
1.0,45,0.015002250671386719,0.1054840087890625
1.0,46,0.015718936920166016,0.10581707954406738
1.0,47,0.01350092887878418,0.10724997520446777
1.0,48,0.014517068862915039,0.10945582389831543
1.0,49,0.014245986938476562,0.10804915428161621
1.0,50,0.014333963394165039,0.10944795608520508
1.0,51,0.015921831130981445,0.10800909996032715
1.0,52,0.014796972274780273,0.11092877388000488
1.0,53,0.01367807388305664,0.1089181900024414
1.0,54,0.014505863189697266,0.10623812675476074
1.0,55,0.014275074005126953,0.11072206497192383
1.0,56,0.014123916625976562,0.1090400218963623
1.0,57,0.016795873641967773,0.11081123352050781
1.0,58,0.016197919845581055,0.10800909996032715
1.0,59,0.016150951385498047,0.10787677764892578
1.0,60,0.016718149185180664,0.10912775993347168
1.0,61,0.020172119140625,0.11063075065612793
1.0,62,0.014046907424926758,0.10647082328796387
1.0,63,0.014327049255371094,0.10969114303588867
1.0,64,0.016162633895874023,0.11031007766723633
1.0,65,0.013610124588012695,0.10803413391113281
1.0,66,0.013544797897338867,0.11134576797485352
1.0,67,0.013442754745483398,0.10893797874450684
1.0,68,0.013552188873291016,0.10821700096130371
1.0,69,0.014581918716430664,0.10990428924560547
1.0,70,0.01489400863647461,0.1058340072631836
1.0,71,0.014512062072753906,0.1097421646118164
1.0,72,0.014372825622558594,0.10713601112365723
1.0,73,0.01380777359008789,0.11001706123352051
1.0,74,0.01382589340209961,0.11073994636535645
1.0,75,0.013895988464355469,0.1076669692993164
1.0,76,0.014556884765625,0.10632014274597168
1.0,77,0.014464855194091797,0.11006498336791992
1.0,78,0.01390695571899414,0.10683202743530273
1.0,79,0.014502763748168945,0.10965490341186523
1.0,80,0.014152765274047852,0.10848808288574219
1.0,81,0.013837099075317383,0.11042022705078125
1.0,82,0.014329195022583008,0.10811901092529297
1.0,83,0.013665199279785156,0.10990524291992188
1.0,84,0.01630878448486328,0.10570764541625977
1.0,85,0.016777992248535156,0.10595512390136719
1.0,86,0.017163991928100586,0.11037468910217285
1.0,87,0.01769113540649414,0.11009716987609863
1.0,88,0.015050888061523438,0.10998392105102539
0.995433789954338,89,0.016986846923828125,0.11117911338806152
0.995433789954338,90,0.015965938568115234,0.10574507713317871
0.995433789954338,91,0.015058279037475586,0.10550880432128906
0.995433789954338,92,0.013931751251220703,0.10765719413757324
0.995433789954338,93,0.014618158340454102,0.10536408424377441
0.995433789954338,94,0.014872074127197266,0.10919427871704102
0.995433789954338,95,0.015197992324829102,0.10533714294433594
0.995433789954338,96,0.01645207405090332,0.10762619972229004
0.995433789954338,97,0.023430824279785156,0.11189603805541992
0.995433789954338,98,0.01601266860961914,0.10604000091552734
0.995433789954338,99,0.014497041702270508,0.10510516166687012
0.995433789954338,100,0.016073226928710938,0.10770368576049805
