f1,i,query time (s),train time (s)
0.9626556016597512,0,0,0
0.9626556016597512,1,0,0
0.9626556016597512,2,0,0
0.9626556016597512,3,0,0
0.9451476793248946,4,0,0
0.9626556016597512,5,0,0
0.9626556016597512,6,0,0
0.9626556016597512,7,0,0
0.9626556016597512,8,0,0
0.9626556016597512,9,0,0
0.9669421487603307,10,0,0
0.9669421487603307,11,0,0
0.9669421487603307,12,0,0
0.9626556016597512,13,0,0
0.9669421487603307,14,0,0
0.9669421487603307,15,0,0
0.9669421487603307,16,0,0
0.9669421487603307,17,0,0
0.9669421487603307,18,0,0
0.9669421487603307,19,0,0
0.9669421487603307,20,0,0
0.9669421487603307,21,0,0
0.9669421487603307,22,0,0
0.9669421487603307,23,0,0
0.9669421487603307,24,0,0
0.9669421487603307,25,0,0
0.9669421487603307,26,0,0
0.9669421487603307,27,0,0
0.9669421487603307,28,0,0
0.9669421487603307,29,0,0
0.9669421487603307,30,0,0
0.9669421487603307,31,0,0
0.9626556016597512,32,0,0
0.9626556016597512,33,0,0
0.9626556016597512,34,0,0
0.9669421487603307,35,0,0
0.9669421487603307,36,0,0
0.9669421487603307,37,0,0
0.9669421487603307,38,0,0
0.9669421487603307,39,0,0
0.9626556016597512,40,0,0
0.9626556016597512,41,0,0
0.9669421487603307,42,0,0
0.9669421487603307,43,0,0
0.9669421487603307,44,0,0
0.9626556016597512,45,0,0
0.9626556016597512,46,0,0
0.9626556016597512,47,0,0
0.9626556016597512,48,0,0
0.9626556016597512,49,0,0
0.9626556016597512,50,0,0
0.9669421487603307,51,0,0
0.9669421487603307,52,0,0
0.9669421487603307,53,0,0
0.9669421487603307,54,0,0
0.9669421487603307,55,0,0
0.9626556016597512,56,0,0
0.9626556016597512,57,0,0
0.9626556016597512,58,0,0
0.9626556016597512,59,0,0
0.9626556016597512,60,0,0
0.9626556016597512,61,0,0
0.9669421487603307,62,0,0
0.9669421487603307,63,0,0
0.9669421487603307,64,0,0
0.9669421487603307,65,0,0
0.9669421487603307,66,0,0
0.9669421487603307,67,0,0
0.9669421487603307,68,0,0
0.9669421487603307,69,0,0
0.9669421487603307,70,0,0
0.9669421487603307,71,0,0
0.9626556016597512,72,0,0
0.9626556016597512,73,0,0
0.9626556016597512,74,0,0
0.9626556016597512,75,0,0
0.9626556016597512,76,0,0
0.9626556016597512,77,0,0
0.9626556016597512,78,0,0
0.9626556016597512,79,0,0
0.9626556016597512,80,0,0
0.9626556016597512,81,0,0
0.9626556016597512,82,0,0
0.9626556016597512,83,0,0
0.9626556016597512,84,0,0
0.9626556016597512,85,0,0
0.9669421487603307,86,0,0
0.9669421487603307,87,0,0
0.9669421487603307,88,0,0
0.9626556016597512,89,0,0
0.9626556016597512,90,0,0
0.9626556016597512,91,0,0
0.9626556016597512,92,0,0
0.9669421487603307,93,0,0
0.9669421487603307,94,0,0
0.9669421487603307,95,0,0
0.9669421487603307,96,0,0
0.9669421487603307,97,0,0
0.9626556016597512,98,0,0
0.9669421487603307,99,0,0
0.9669421487603307,100,0,0
