f1,i,query time (s),train time (s)
0.44897959183673475,0,0.0007500648498535156,0.028968095779418945
0.5789473684210527,1,0.03951406478881836,0.02655792236328125
0.6315789473684211,2,0.018108129501342773,0.026899337768554688
0.6285714285714286,3,0.0188751220703125,0.027085065841674805
0.6666666666666667,4,0.016708850860595703,0.029915809631347656
0.7027027027027025,5,0.01748204231262207,0.0214383602142334
0.7368421052631579,6,0.016595125198364258,0.021338224411010742
0.7567567567567568,7,0.01673293113708496,0.021054983139038086
0.7368421052631579,8,0.01775503158569336,0.0237886905670166
0.7368421052631579,9,0.01646590232849121,0.021084070205688477
0.7368421052631579,10,0.017262935638427734,0.020932912826538086
0.7368421052631579,11,0.01658797264099121,0.021502017974853516
0.717948717948718,12,0.017786264419555664,0.021609783172607422
0.717948717948718,13,0.016607999801635742,0.02067875862121582
0.7368421052631579,14,0.01703190803527832,0.019491195678710938
0.717948717948718,15,0.0167999267578125,0.01902914047241211
0.7804878048780488,16,0.016591787338256836,0.01883077621459961
0.7999999999999999,17,0.01606297492980957,0.01864171028137207
0.85,18,0.016165733337402344,0.017954111099243164
0.878048780487805,19,0.016928911209106445,0.0193939208984375
0.878048780487805,20,0.01726222038269043,0.019462108612060547
0.878048780487805,21,0.01967000961303711,0.02227306365966797
0.878048780487805,22,0.016972064971923828,0.019931793212890625
0.878048780487805,23,0.016979217529296875,0.018946170806884766
0.878048780487805,24,0.01667499542236328,0.017951011657714844
0.9047619047619047,25,0.01628875732421875,0.019140005111694336
0.9047619047619047,26,0.016362905502319336,0.024206876754760742
0.9047619047619047,27,0.01617908477783203,0.01812005043029785
0.9047619047619047,28,0.015816926956176758,0.018759965896606445
0.9047619047619047,29,0.015922069549560547,0.01909494400024414
0.9047619047619047,30,0.017857789993286133,0.019587039947509766
0.9047619047619047,31,0.01630997657775879,0.019201993942260742
0.9047619047619047,32,0.01732492446899414,0.02160811424255371
0.9047619047619047,33,0.01644420623779297,0.020038127899169922
