f1,i,query time (s),train time (s)
0.8756756756756757,0,0.1088252067565918,0.1059107780456543
0.8994708994708996,1,0.1557292938232422,0.11013031005859375
0.9166666666666665,2,0.12907910346984863,0.10818314552307129
0.8947368421052632,3,0.12642908096313477,0.10678291320800781
0.8983957219251337,4,0.13107514381408691,0.10862922668457031
0.9375,5,0.12919902801513672,0.1071007251739502
0.9381443298969072,6,0.12595200538635254,0.11096501350402832
0.9447236180904522,7,0.1256258487701416,0.10701298713684082
0.9644670050761421,8,0.12645387649536133,0.10628604888916016
0.9543147208121827,9,0.12863802909851074,0.10838007926940918
0.9595959595959597,10,0.1260993480682373,0.11030411720275879
0.9547738693467337,11,0.13069796562194824,0.10917305946350098
0.9700000000000001,12,0.1272439956665039,0.1100618839263916
0.9700000000000001,13,0.12595129013061523,0.10866618156433105
0.9435897435897437,14,0.127579927444458,0.10788512229919434
0.964824120603015,15,0.12653613090515137,0.10981369018554688
0.964824120603015,16,0.12660002708435059,0.10724496841430664
0.9489795918367346,17,0.12816882133483887,0.10828399658203125
0.964824120603015,18,0.12474179267883301,0.10880112648010254
0.964824120603015,19,0.12381720542907715,0.10792779922485352
0.9489795918367346,20,0.1270279884338379,0.11141610145568848
0.9543147208121827,21,0.12316107749938965,0.10648393630981445
0.9543147208121827,22,0.12845516204833984,0.10683703422546387
0.9494949494949494,23,0.12634778022766113,0.10917496681213379
0.96,24,0.12691307067871094,0.10842180252075195
0.9547738693467337,25,0.1251969337463379,0.10713601112365723
0.96,26,0.127701997756958,0.1114649772644043
0.9547738693467337,27,0.12787485122680664,0.11222004890441895
0.96,28,0.1309211254119873,0.11114072799682617
0.964824120603015,29,0.12915873527526855,0.11044096946716309
0.9700000000000001,30,0.1292719841003418,0.11240816116333008
0.9700000000000001,31,0.12833619117736816,0.1115877628326416
0.9700000000000001,32,0.12714314460754395,0.11141085624694824
0.9700000000000001,33,0.12785935401916504,0.10806488990783691
0.9700000000000001,34,0.12610483169555664,0.10760211944580078
0.9700000000000001,35,0.12833309173583984,0.1079709529876709
0.9556650246305418,36,0.12738728523254395,0.107208251953125
0.9556650246305418,37,0.12787199020385742,0.11026167869567871
0.9504950495049505,38,0.12599468231201172,0.1090402603149414
0.955223880597015,39,0.12659096717834473,0.10871505737304688
0.96,40,0.13404583930969238,0.10800695419311523
0.9651741293532337,41,0.13030123710632324,0.10864114761352539
0.964824120603015,42,0.13249492645263672,0.11018013954162598
0.964824120603015,43,0.12766385078430176,0.11183476448059082
0.96,44,0.1270751953125,0.11028003692626953
0.9494949494949494,45,0.1317119598388672,0.1077280044555664
0.964824120603015,46,0.13000130653381348,0.10827898979187012
