f1,i,query time (s),train time (s)
0.9285714285714286,0,0.0007801055908203125,0.03219008445739746
0.924901185770751,1,0.021889925003051758,0.0277860164642334
0.9435483870967742,2,0.020416975021362305,0.024007797241210938
0.9322709163346613,3,0.02072000503540039,0.03261303901672363
0.9473684210526315,4,0.020619869232177734,0.023424148559570312
0.9586776859504132,5,0.019000768661499023,0.027092933654785156
0.959016393442623,6,0.021114110946655273,0.025742053985595703
0.97165991902834,7,0.0205838680267334,0.025554895401000977
0.9878542510121457,8,0.02110910415649414,0.02385997772216797
0.9878542510121457,9,0.024067163467407227,0.026795148849487305
0.9878542510121457,10,0.02029895782470703,0.02973175048828125
0.9878542510121457,11,0.02377486228942871,0.029086828231811523
0.9878542510121457,12,0.022767066955566406,0.02879500389099121
0.9878542510121457,13,0.02279973030090332,0.026617765426635742
0.983739837398374,14,0.023242950439453125,0.02749800682067871
0.983739837398374,15,0.021282672882080078,0.022948026657104492
0.9878542510121457,16,0.021112918853759766,0.030601978302001953
0.9878542510121457,17,0.020197153091430664,0.03471493721008301
0.9878542510121457,18,0.023461103439331055,0.039791107177734375
0.9919354838709677,19,0.0240781307220459,0.036925315856933594
0.9919354838709677,20,0.025964975357055664,0.0449070930480957
0.9919354838709677,21,0.021554946899414062,0.03622007369995117
0.9919354838709677,22,0.020867109298706055,0.031289100646972656
0.9919354838709677,23,0.021870136260986328,0.03728222846984863
0.9919354838709677,24,0.02188277244567871,0.039449214935302734
0.9919354838709677,25,0.021745920181274414,0.038630008697509766
0.9919354838709677,26,0.020540952682495117,0.03335714340209961
0.9959839357429718,27,0.020167827606201172,0.039541006088256836
0.9959839357429718,28,0.021533966064453125,0.04693913459777832
0.9959839357429718,29,0.022832870483398438,0.04438471794128418
0.9959839357429718,30,0.021036148071289062,0.037587881088256836
0.9959839357429718,31,0.019744157791137695,0.03884482383728027
0.9959839357429718,32,0.02295517921447754,0.03806185722351074
0.992,33,0.020945072174072266,0.04317164421081543
1.0,34,0.021998882293701172,0.04404091835021973
0.9919354838709677,35,0.02133798599243164,0.04164695739746094
0.9959839357429718,36,0.022706985473632812,0.03658485412597656
0.9959839357429718,37,0.022268056869506836,0.04269218444824219
0.9959839357429718,38,0.020455121994018555,0.03784608840942383
0.9959839357429718,39,0.020990371704101562,0.04366588592529297
1.0,40,0.022253990173339844,0.0449979305267334
0.9959839357429718,41,0.0214841365814209,0.04830789566040039
0.9919354838709677,42,0.022298812866210938,0.0430142879486084
0.9959839357429718,43,0.022214889526367188,0.05177879333496094
0.9919354838709677,44,0.021546125411987305,0.05066800117492676
0.9959839357429718,45,0.022484302520751953,0.04269003868103027
0.9959839357429718,46,0.021704912185668945,0.04417896270751953
0.9959839357429718,47,0.022076845169067383,0.04414534568786621
0.9959839357429718,48,0.02158379554748535,0.04413485527038574
0.9959839357429718,49,0.020000934600830078,0.04090309143066406
0.9959839357429718,50,0.022750139236450195,0.04825115203857422
0.9959839357429718,51,0.02249908447265625,0.04370903968811035
0.9959839357429718,52,0.02228093147277832,0.04259896278381348
1.0,53,0.025490760803222656,0.0471796989440918
1.0,54,0.018200159072875977,0.03570389747619629
1.0,55,0.0186617374420166,0.03011012077331543
1.0,56,0.01817798614501953,0.03380584716796875
1.0,57,0.01882314682006836,0.037550926208496094
1.0,58,0.01851797103881836,0.0299530029296875
1.0,59,0.023398876190185547,0.04790306091308594
1.0,60,0.022485017776489258,0.041435956954956055
1.0,61,0.02062082290649414,0.03675389289855957
1.0,62,0.020347118377685547,0.04082798957824707
1.0,63,0.02047109603881836,0.0413818359375
1.0,64,0.018043994903564453,0.031033754348754883
1.0,65,0.017961978912353516,0.028382062911987305
1.0,66,0.018124103546142578,0.028487205505371094
1.0,67,0.021524906158447266,0.03560185432434082
1.0,68,0.0219268798828125,0.041604042053222656
1.0,69,0.02138972282409668,0.037883758544921875
1.0,70,0.0207827091217041,0.03762483596801758
1.0,71,0.022934675216674805,0.04893898963928223
1.0,72,0.02009415626525879,0.046452999114990234
1.0,73,0.02267289161682129,0.045762062072753906
1.0,74,0.021824121475219727,0.046087026596069336
1.0,75,0.02145099639892578,0.05187392234802246
1.0,76,0.022024154663085938,0.0467371940612793
1.0,77,0.021975040435791016,0.047019004821777344
1.0,78,0.023310184478759766,0.05091500282287598
1.0,79,0.022326946258544922,0.042307138442993164
1.0,80,0.020966053009033203,0.044171810150146484
1.0,81,0.021668672561645508,0.03976798057556152
1.0,82,0.02198624610900879,0.05865812301635742
1.0,83,0.020953893661499023,0.03360795974731445
1.0,84,0.02089405059814453,0.03993582725524902
1.0,85,0.02196788787841797,0.0418248176574707
1.0,86,0.021322965621948242,0.04903388023376465
1.0,87,0.020657062530517578,0.03679323196411133
1.0,88,0.0205538272857666,0.04195809364318848
1.0,89,0.0198209285736084,0.04330706596374512
1.0,90,0.02213883399963379,0.03904604911804199
1.0,91,0.019593000411987305,0.0383000373840332
1.0,92,0.018797874450683594,0.0407259464263916
1.0,93,0.01854991912841797,0.04307985305786133
1.0,94,0.01934218406677246,0.03800082206726074
1.0,95,0.021672964096069336,0.04786992073059082
1.0,96,0.020617008209228516,0.03973984718322754
1.0,97,0.01830124855041504,0.03978300094604492
1.0,98,0.017681360244750977,0.029858112335205078
1.0,99,0.018023014068603516,0.03210902214050293
1.0,100,0.02111077308654785,0.05082106590270996
