f1,i,query time (s),train time (s)
0.983739837398374,0,0,0
0.983739837398374,1,0,0
0.983739837398374,2,0,0
0.983739837398374,3,0,0
0.983739837398374,4,0,0
0.983739837398374,5,0,0
0.983739837398374,6,0,0
0.983739837398374,7,0,0
0.983739837398374,8,0,0
0.9878542510121457,9,0,0
0.9878542510121457,10,0,0
0.9878542510121457,11,0,0
0.9878542510121457,12,0,0
0.9878542510121457,13,0,0
0.9919354838709677,14,0,0
0.9919354838709677,15,0,0
0.9959839357429718,16,0,0
0.9959839357429718,17,0,0
0.9919354838709677,18,0,0
0.9959839357429718,19,0,0
0.9959839357429718,20,0,0
0.9959839357429718,21,0,0
0.9959839357429718,22,0,0
0.9919354838709677,23,0,0
0.9919354838709677,24,0,0
0.9959839357429718,25,0,0
0.9959839357429718,26,0,0
0.9959839357429718,27,0,0
0.9959839357429718,28,0,0
0.9959839357429718,29,0,0
0.9959839357429718,30,0,0
0.9959839357429718,31,0,0
0.9959839357429718,32,0,0
0.9959839357429718,33,0,0
0.9959839357429718,34,0,0
0.9959839357429718,35,0,0
0.9959839357429718,36,0,0
0.9959839357429718,37,0,0
0.9959839357429718,38,0,0
0.9959839357429718,39,0,0
0.9959839357429718,40,0,0
0.9959839357429718,41,0,0
0.9959839357429718,42,0,0
0.9959839357429718,43,0,0
0.9959839357429718,44,0,0
0.9959839357429718,45,0,0
0.9959839357429718,46,0,0
0.9959839357429718,47,0,0
0.9919354838709677,48,0,0
0.9919354838709677,49,0,0
0.9919354838709677,50,0,0
0.9919354838709677,51,0,0
0.9919354838709677,52,0,0
0.9919354838709677,53,0,0
0.9919354838709677,54,0,0
0.9919354838709677,55,0,0
0.9919354838709677,56,0,0
0.9919354838709677,57,0,0
0.9919354838709677,58,0,0
0.9878542510121457,59,0,0
0.9878542510121457,60,0,0
0.9878542510121457,61,0,0
0.9878542510121457,62,0,0
0.9959839357429718,63,0,0
0.9959839357429718,64,0,0
0.9959839357429718,65,0,0
0.9959839357429718,66,0,0
0.9959839357429718,67,0,0
0.9959839357429718,68,0,0
0.9959839357429718,69,0,0
0.9959839357429718,70,0,0
0.9959839357429718,71,0,0
0.9959839357429718,72,0,0
0.9919354838709677,73,0,0
0.9919354838709677,74,0,0
0.9919354838709677,75,0,0
0.9919354838709677,76,0,0
0.9919354838709677,77,0,0
0.9919354838709677,78,0,0
0.9919354838709677,79,0,0
0.9919354838709677,80,0,0
0.9919354838709677,81,0,0
0.9919354838709677,82,0,0
0.9919354838709677,83,0,0
0.9919354838709677,84,0,0
0.9878542510121457,85,0,0
0.9878542510121457,86,0,0
0.9878542510121457,87,0,0
0.9878542510121457,88,0,0
0.9878542510121457,89,0,0
0.9878542510121457,90,0,0
0.9878542510121457,91,0,0
0.9878542510121457,92,0,0
0.9878542510121457,93,0,0
0.9878542510121457,94,0,0
0.9878542510121457,95,0,0
0.9878542510121457,96,0,0
0.9878542510121457,97,0,0
0.9878542510121457,98,0,0
0.9878542510121457,99,0,0
0.9878542510121457,100,0,0
