f1,i,query time (s),train time (s)
0.8756756756756757,0,0.10544300079345703,0.10954689979553223
0.8994708994708996,1,0.1607661247253418,0.10553598403930664
0.9166666666666665,2,0.14138197898864746,0.11015009880065918
0.8947368421052632,3,0.14926576614379883,0.10853695869445801
0.8983957219251337,4,0.1411430835723877,0.1109771728515625
0.9375,5,0.14252996444702148,0.10863590240478516
0.9381443298969072,6,0.14195513725280762,0.1116328239440918
0.9447236180904522,7,0.14363503456115723,0.10741972923278809
0.9644670050761421,8,0.144212007522583,0.11018610000610352
0.9543147208121827,9,0.13835787773132324,0.10926198959350586
0.9595959595959597,10,0.13869380950927734,0.10516810417175293
0.9547738693467337,11,0.13968396186828613,0.10991311073303223
0.9700000000000001,12,0.142164945602417,0.10928988456726074
0.9700000000000001,13,0.14581298828125,0.11064791679382324
0.9435897435897437,14,0.14272308349609375,0.10949206352233887
0.964824120603015,15,0.1448969841003418,0.10967707633972168
0.964824120603015,16,0.14228081703186035,0.10989499092102051
0.9489795918367346,17,0.1453540325164795,0.10960698127746582
0.964824120603015,18,0.14162993431091309,0.10623788833618164
0.964824120603015,19,0.14345908164978027,0.11034178733825684
0.9489795918367346,20,0.1392660140991211,0.10867500305175781
0.9543147208121827,21,0.1388401985168457,0.10710525512695312
0.9543147208121827,22,0.14209508895874023,0.11185002326965332
0.9494949494949494,23,0.1432969570159912,0.10711312294006348
0.96,24,0.14336204528808594,0.10608291625976562
0.9547738693467337,25,0.16287517547607422,0.10865998268127441
0.96,26,0.13961005210876465,0.1067349910736084
0.9547738693467337,27,0.13903188705444336,0.1072540283203125
0.96,28,0.14138412475585938,0.10999798774719238
0.964824120603015,29,0.14082574844360352,0.10686421394348145
0.9700000000000001,30,0.13937783241271973,0.11130189895629883
0.9700000000000001,31,0.1423342227935791,0.10939288139343262
0.9700000000000001,32,0.14234304428100586,0.10822129249572754
0.9700000000000001,33,0.1448509693145752,0.10962772369384766
0.9700000000000001,34,0.14304709434509277,0.10915517807006836
0.9700000000000001,35,0.1373131275177002,0.10577392578125
0.9556650246305418,36,0.14248919486999512,0.11052489280700684
0.9556650246305418,37,0.13989925384521484,0.1072530746459961
0.9504950495049505,38,0.1377861499786377,0.10626578330993652
0.955223880597015,39,0.1385500431060791,0.10759711265563965
0.96,40,0.143477201461792,0.10910916328430176
0.9651741293532337,41,0.14524483680725098,0.11066198348999023
0.964824120603015,42,0.1403508186340332,0.10980606079101562
0.964824120603015,43,0.1401820182800293,0.10819602012634277
0.96,44,0.14292216300964355,0.10677599906921387
0.9494949494949494,45,0.14312410354614258,0.10945272445678711
0.964824120603015,46,0.146528959274292,0.1099998950958252
0.964824120603015,47,0.14342880249023438,0.10673022270202637
0.964824120603015,48,0.1397998332977295,0.10976600646972656
0.9700000000000001,49,0.14473295211791992,0.10761690139770508
0.9700000000000001,50,0.14319992065429688,0.10731983184814453
0.964824120603015,51,0.14219427108764648,0.10789132118225098
0.9700000000000001,52,0.14171481132507324,0.11097979545593262
0.9700000000000001,53,0.1428532600402832,0.10942292213439941
0.9700000000000001,54,0.13995099067687988,0.10880494117736816
0.9700000000000001,55,0.14230680465698242,0.10846900939941406
0.964824120603015,56,0.1403179168701172,0.10988092422485352
0.9700000000000001,57,0.14022183418273926,0.1051640510559082
0.9700000000000001,58,0.13743376731872559,0.1093602180480957
0.9700000000000001,59,0.1392059326171875,0.10733199119567871
0.9700000000000001,60,0.13930702209472656,0.10713601112365723
0.964824120603015,61,0.1414339542388916,0.10732293128967285
0.9595959595959597,62,0.13695883750915527,0.10597109794616699
0.964824120603015,63,0.14335012435913086,0.11244606971740723
0.964824120603015,64,0.14205384254455566,0.11068487167358398
0.9700000000000001,65,0.1400001049041748,0.10921120643615723
0.9700000000000001,66,0.14685893058776855,0.10821986198425293
0.964824120603015,67,0.1448359489440918,0.10882401466369629
0.9595959595959597,68,0.14420604705810547,0.11189508438110352
0.9595959595959597,69,0.13916993141174316,0.10808277130126953
0.9595959595959597,70,0.14368200302124023,0.11106681823730469
0.9748743718592965,71,0.14111018180847168,0.10909295082092285
0.9700000000000001,72,0.14410901069641113,0.10952925682067871
0.964824120603015,73,0.14121484756469727,0.11034488677978516
0.964824120603015,74,0.14389395713806152,0.10890007019042969
0.955223880597015,75,0.14092421531677246,0.1120598316192627
0.955223880597015,76,0.14511895179748535,0.10504293441772461
0.96,77,0.1396479606628418,0.10547590255737305
0.9700000000000001,78,0.14134812355041504,0.10770511627197266
0.9700000000000001,79,0.1390693187713623,0.1064302921295166
0.9595959595959597,80,0.1439371109008789,0.10971498489379883
0.9543147208121827,81,0.1346738338470459,0.10866689682006836
0.9375,82,0.1386260986328125,0.10699319839477539
0.9748743718592965,83,0.13854718208312988,0.10617804527282715
0.9748743718592965,84,0.14550995826721191,0.10732173919677734
0.9696969696969697,85,0.13548493385314941,0.1089470386505127
0.9644670050761421,86,0.1378171443939209,0.1070249080657959
0.9696969696969697,87,0.13644719123840332,0.1062467098236084
0.9696969696969697,88,0.13993215560913086,0.10975980758666992
0.9696969696969697,89,0.1434481143951416,0.1107320785522461
0.9696969696969697,90,0.14108586311340332,0.11076998710632324
0.9696969696969697,91,0.14000272750854492,0.11212682723999023
0.9644670050761421,92,0.1442122459411621,0.10692095756530762
0.9644670050761421,93,0.14136600494384766,0.11156725883483887
0.9644670050761421,94,0.14167308807373047,0.10994410514831543
0.9696969696969697,95,0.13748526573181152,0.10906982421875
0.9644670050761421,96,0.13927125930786133,0.1103658676147461
0.9700000000000001,97,0.14053821563720703,0.10700368881225586
0.9700000000000001,98,0.13996195793151855,0.10563898086547852
0.9696969696969697,99,0.14236998558044434,0.10967898368835449
0.9748743718592965,100,0.14191317558288574,0.10720992088317871
