f1,i,query time (s),train time (s)
0.995433789954338,0,0.10442376136779785,0.11087894439697266
0.9908256880733944,1,0.16713500022888184,0.1115570068359375
0.995433789954338,2,0.14103007316589355,0.10742807388305664
0.9931350114416476,3,0.1393721103668213,0.10917282104492188
1.0,4,0.14169597625732422,0.1105339527130127
0.995433789954338,5,0.14179301261901855,0.11060190200805664
0.995433789954338,6,0.14176416397094727,0.10721206665039062
0.995433789954338,7,0.1399540901184082,0.11270499229431152
1.0,8,0.14530515670776367,0.1097421646118164
1.0,9,0.1473698616027832,0.1118307113647461
1.0,10,0.14570403099060059,0.11256599426269531
1.0,11,0.14196205139160156,0.10808110237121582
1.0,12,0.1424877643585205,0.1066591739654541
0.9977220956719818,13,0.14233183860778809,0.11131715774536133
0.9977220956719818,14,0.1437540054321289,0.10948705673217773
1.0,15,0.1402580738067627,0.11137509346008301
1.0,16,0.1472020149230957,0.10829806327819824
1.0,17,0.14107394218444824,0.11344385147094727
1.0,18,0.1474151611328125,0.10849714279174805
1.0,19,0.14625930786132812,0.1069951057434082
1.0,20,0.14172816276550293,0.10932302474975586
1.0,21,0.14533185958862305,0.1099860668182373
1.0,22,0.14270329475402832,0.10660195350646973
1.0,23,0.14306092262268066,0.10716581344604492
1.0,24,0.14626193046569824,0.10895991325378418
1.0,25,0.14140915870666504,0.10940313339233398
1.0,26,0.14823603630065918,0.10805392265319824
1.0,27,0.14014697074890137,0.10949301719665527
1.0,28,0.1376171112060547,0.10544395446777344
1.0,29,0.14272499084472656,0.10921716690063477
1.0,30,0.14353203773498535,0.11079692840576172
1.0,31,0.14704489707946777,0.10702800750732422
0.9977220956719818,32,0.14588093757629395,0.10839509963989258
0.9977220956719818,33,0.14353609085083008,0.11113691329956055
0.9977220956719818,34,0.1416318416595459,0.10928726196289062
0.9977220956719818,35,0.1467115879058838,0.10931205749511719
0.9977220956719818,36,0.1412951946258545,0.10947084426879883
0.9977220956719818,37,0.14259600639343262,0.11145591735839844
0.9977220956719818,38,0.1456749439239502,0.10797691345214844
0.9977220956719818,39,0.14418411254882812,0.10702395439147949
0.995433789954338,40,0.14094018936157227,0.10638308525085449
0.9977220956719818,41,0.14548683166503906,0.1085050106048584
0.9977220956719818,42,0.1468040943145752,0.10947799682617188
0.9977220956719818,43,0.14191222190856934,0.11210489273071289
0.9977220956719818,44,0.1391139030456543,0.11094903945922852
0.9977220956719818,45,0.14531564712524414,0.1104130744934082
1.0,46,0.14562106132507324,0.1111900806427002
1.0,47,0.14084911346435547,0.11169600486755371
0.9977220956719818,48,0.14454293251037598,0.11074614524841309
0.9977220956719818,49,0.14253497123718262,0.10638999938964844
0.9977220956719818,50,0.14435195922851562,0.1086888313293457
0.9977220956719818,51,0.14001107215881348,0.1058347225189209
0.9977220956719818,52,0.13775992393493652,0.11006712913513184
0.9977220956719818,53,0.13855886459350586,0.10661888122558594
0.9977220956719818,54,0.13973212242126465,0.10824704170227051
0.9977220956719818,55,0.13724303245544434,0.10914301872253418
0.9977220956719818,56,0.14114785194396973,0.11055612564086914
0.9977220956719818,57,0.1406998634338379,0.10847616195678711
0.9977220956719818,58,0.1371898651123047,0.110015869140625
1.0,59,0.14238905906677246,0.10867500305175781
0.9977220956719818,60,0.1371781826019287,0.10804295539855957
0.9977220956719818,61,0.13678789138793945,0.10892009735107422
0.9977220956719818,62,0.13985300064086914,0.10653901100158691
0.9977220956719818,63,0.14065790176391602,0.10853815078735352
0.9977220956719818,64,0.14035892486572266,0.1071329116821289
0.9977220956719818,65,0.14032936096191406,0.11014223098754883
0.9977220956719818,66,0.14046525955200195,0.10673403739929199
0.9977220956719818,67,0.14254999160766602,0.11063814163208008
1.0,68,0.13677692413330078,0.11019110679626465
1.0,69,0.14112210273742676,0.1064000129699707
1.0,70,0.1402299404144287,0.10939288139343262
1.0,71,0.13915586471557617,0.10939717292785645
1.0,72,0.14120030403137207,0.10882401466369629
1.0,73,0.14162492752075195,0.11029720306396484
1.0,74,0.1406571865081787,0.10649394989013672
0.9977220956719818,75,0.14003205299377441,0.10938215255737305
0.9977220956719818,76,0.14244985580444336,0.10953307151794434
1.0,77,0.1393420696258545,0.10860991477966309
1.0,78,0.14284801483154297,0.10965204238891602
1.0,79,0.14195990562438965,0.1084449291229248
1.0,80,0.1468219757080078,0.10609674453735352
1.0,81,0.14492416381835938,0.10809516906738281
1.0,82,0.14547204971313477,0.10664796829223633
1.0,83,0.1408090591430664,0.10837507247924805
1.0,84,0.14286088943481445,0.11048293113708496
1.0,85,0.14639782905578613,0.10964202880859375
0.9977220956719818,86,0.13762378692626953,0.10752272605895996
0.9977220956719818,87,0.13513994216918945,0.10745596885681152
0.9977220956719818,88,0.13538527488708496,0.10835814476013184
0.9977220956719818,89,0.1415266990661621,0.10519909858703613
1.0,90,0.13740301132202148,0.11006379127502441
1.0,91,0.13973212242126465,0.10898804664611816
1.0,92,0.13861298561096191,0.10597801208496094
1.0,93,0.13600587844848633,0.10663199424743652
1.0,94,0.1359119415283203,0.10708093643188477
1.0,95,0.13747692108154297,0.10501408576965332
1.0,96,0.13429808616638184,0.10895204544067383
1.0,97,0.14191412925720215,0.10554695129394531
1.0,98,0.13868093490600586,0.10680985450744629
1.0,99,0.13671207427978516,0.10568571090698242
1.0,100,0.13869881629943848,0.10543513298034668
