f1,i,query time (s),train time (s)
0.6206896551724138,0,0.0008420944213867188,0.02994990348815918
0.53125,1,0.03795313835144043,0.029428958892822266
0.5964912280701755,2,0.0188291072845459,0.025907039642333984
0.6296296296296297,3,0.018737077713012695,0.03354597091674805
0.6296296296296297,4,0.017698049545288086,0.025634050369262695
0.6181818181818182,5,0.017908096313476562,0.025526046752929688
0.5714285714285715,6,0.01673603057861328,0.020748138427734375
0.6181818181818182,7,0.017487764358520508,0.025416135787963867
0.5925925925925927,8,0.01681995391845703,0.024704933166503906
0.576271186440678,9,0.01778697967529297,0.023396730422973633
0.6538461538461539,10,0.01764702796936035,0.023518085479736328
0.6666666666666666,11,0.016749858856201172,0.02321600914001465
0.6538461538461539,12,0.01751112937927246,0.02158832550048828
0.68,13,0.017026901245117188,0.023557186126708984
0.693877551020408,14,0.018098831176757812,0.028161048889160156
0.7083333333333333,15,0.018862009048461914,0.02647709846496582
0.7234042553191489,16,0.01918482780456543,0.025976181030273438
0.7234042553191489,17,0.020914793014526367,0.026659011840820312
0.7234042553191489,18,0.018107175827026367,0.028172016143798828
0.7234042553191489,19,0.019259929656982422,0.02747511863708496
0.68,20,0.020395755767822266,0.030907154083251953
0.7234042553191489,21,0.020228147506713867,0.03061223030090332
0.7234042553191489,22,0.019082069396972656,0.026228904724121094
0.7058823529411765,23,0.018740415573120117,0.026141881942749023
0.7391304347826088,24,0.018131256103515625,0.027126073837280273
0.7234042553191489,25,0.01876688003540039,0.028827190399169922
0.7234042553191489,26,0.016714096069335938,0.030924081802368164
0.7906976744186047,27,0.017902135848999023,0.025928974151611328
0.7555555555555555,28,0.018519878387451172,0.02717900276184082
0.7555555555555555,29,0.019519805908203125,0.026575088500976562
0.7906976744186047,30,0.0175628662109375,0.024510860443115234
0.7555555555555555,31,0.01708698272705078,0.024737119674682617
0.7555555555555555,32,0.017140865325927734,0.02485823631286621
0.7555555555555555,33,0.017810821533203125,0.02536606788635254
0.7234042553191489,34,0.01781487464904785,0.028126001358032227
0.7555555555555555,35,0.018033981323242188,0.025869131088256836
0.7555555555555555,36,0.018811941146850586,0.025274038314819336
0.5,37,0.017758846282958984,0.03784608840942383
0.7199999999999999,38,0.01863884925842285,0.02534317970275879
0.7555555555555555,39,0.01798725128173828,0.02687215805053711
0.7555555555555555,40,0.01810288429260254,0.025943994522094727
0.7199999999999999,41,0.018658876419067383,0.025458335876464844
