f1,i,query time (s),train time (s)
0.9988257481407679,0,0.002276182174682617,0.034185171127319336
0.9997862943439236,1,0.13979077339172363,0.025738000869750977
0.9998219056099733,2,0.14715814590454102,0.029286861419677734
0.9998931509776685,3,0.1454787254333496,0.04733014106750488
0.9999465783428603,4,0.14688396453857422,0.02604079246520996
0.9997151402934055,5,0.13589000701904297,0.025650978088378906
0.9997507388811736,6,0.1354680061340332,0.02381610870361328
0.9996973419501861,7,0.1558547019958496,0.034709930419921875
0.999732948779576,8,0.14291000366210938,0.025753021240234375
0.999750756631654,9,0.13733625411987305,0.03121471405029297
0.9998575600028488,10,0.1309659481048584,0.023292064666748047
0.9998931700021366,11,0.13297414779663086,0.026356935501098633
0.999839763562234,12,0.13773393630981445,0.036325931549072266
0.9999287774651899,13,0.1413860321044922,0.030430078506469727
0.9998931700021366,14,0.13568806648254395,0.023200035095214844
0.9999821934151248,15,0.14722394943237305,0.0241241455078125
0.9997863552200542,16,0.14116501808166504,0.025207042694091797
0.9999109734166622,17,0.13823795318603516,0.024862289428710938
0.9999821934151248,18,0.13923311233520508,0.025624990463256836
0.9999643874643874,19,0.13294482231140137,0.024405956268310547
0.9998041554649527,20,0.1306290626525879,0.02281022071838379
0.9999287723921793,21,0.13216304779052734,0.023183822631835938
0.9998041554649527,22,0.13274502754211426,0.023355960845947266
0.9997863476124347,23,0.12831783294677734,0.025261878967285156
0.9998041554649527,24,0.1326742172241211,0.02480792999267578
0.999893166197785,25,0.14289498329162598,0.026742219924926758
0.9999643849277015,26,0.13590502738952637,0.03455805778503418
0.9999821927809535,27,0.14147186279296875,0.028666973114013672
0.9999821927809535,28,0.1284480094909668,0.025012969970703125
0.9999821927809535,29,0.13946771621704102,0.025625228881835938
0.9999821934151248,30,0.13686180114746094,0.024723052978515625
0.9999821934151248,31,0.1352558135986328,0.02742767333984375
0.9999643861960896,32,0.13295483589172363,0.0239560604095459
0.9999643861960896,33,0.13461804389953613,0.02478313446044922
0.9999465821477539,34,0.1293010711669922,0.021985769271850586
0.9999821927809535,35,0.12963414192199707,0.022223949432373047
0.9999821927809535,36,0.12827181816101074,0.02827596664428711
0.9999465802453747,37,0.13125872611999512,0.024855852127075195
0.9999821927809535,38,0.13270878791809082,0.0207369327545166
1.0,39,0.13169288635253906,0.025269269943237305
0.9997507477567299,40,0.13485288619995117,0.03182387351989746
0.9999643861960896,41,0.1359851360321045,0.030226945877075195
0.9997863552200542,42,0.13452816009521484,0.024265289306640625
0.9997863476124347,43,0.14698219299316406,0.024558305740356445
0.9994660401537804,44,0.1330101490020752,0.023499011993408203
0.9995016197358586,45,0.1338648796081543,0.026360034942626953
0.9998219563436955,46,0.13531231880187988,0.024008750915527344
0.9997685556089657,47,0.13741302490234375,0.02408289909362793
0.9997685556089657,48,0.14395594596862793,0.030076980590820312
0.9997151504361759,49,0.1479969024658203,0.026409149169921875
0.9999643874643874,50,0.13126921653747559,0.028827905654907227
0.9999821934151248,51,0.14191579818725586,0.02465200424194336
0.9999465821477539,52,0.13774490356445312,0.027247905731201172
0.9999643861960896,53,0.1297011375427246,0.026334047317504883
0.9996795670594937,54,0.13772106170654297,0.02790522575378418
0.9998575600028488,55,0.13215374946594238,0.02495598793029785
0.999697352726496,56,0.13887405395507812,0.026190757751464844
0.9997507477567299,57,0.13152790069580078,0.02806711196899414
0.9997151504361759,58,0.13452601432800293,0.027803897857666016
0.9999287723921793,59,0.13254404067993164,0.026969194412231445
1.0,60,0.1363201141357422,0.030914783477783203
0.9998041554649527,61,0.14138221740722656,0.030666828155517578
0.9998219563436955,62,0.13818717002868652,0.026408910751342773
0.9999109670756245,63,0.14577293395996094,0.03170299530029297
1.0,64,0.13520383834838867,0.026864290237426758
0.9998397578563162,65,0.13724398612976074,0.02316427230834961
0.9998397578563162,66,0.15299510955810547,0.02831888198852539
0.9998397578563162,67,0.13836193084716797,0.02655482292175293
0.9999821934151248,68,0.13578009605407715,0.027024030685424805
0.9999821934151248,69,0.13039088249206543,0.025873899459838867
0.999839752149992,70,0.134810209274292,0.03272509574890137
0.9999821934151248,71,0.13225007057189941,0.03166675567626953
0.9999821934151248,72,0.1350400447845459,0.03071117401123047
0.9999109702462563,73,0.13210201263427734,0.029671907424926758
0.9999465802453747,74,0.13461780548095703,0.03244495391845703
0.9999821934151248,75,0.13504409790039062,0.02548694610595703
0.9999643861960896,76,0.1405811309814453,0.03645896911621094
0.9999109670756245,77,0.139786958694458,0.033614158630371094
1.0,78,0.13105106353759766,0.027034997940063477
1.0,79,0.14893603324890137,0.03479599952697754
0.9999821927809535,80,0.13874101638793945,0.03722786903381348
0.9999821934151248,81,0.14403915405273438,0.03893089294433594
1.0,82,0.12944889068603516,0.02924203872680664
1.0,83,0.1298046112060547,0.026256084442138672
1.0,84,0.1374499797821045,0.026208162307739258
0.9999821927809535,85,0.1313767433166504,0.0303041934967041
1.0,86,0.13504314422607422,0.028536081314086914
0.9999821927809535,87,0.13650298118591309,0.02407979965209961
1.0,88,0.1379106044769287,0.03120899200439453
0.9999821927809535,89,0.13563108444213867,0.029256820678710938
