f1,i,query time (s),train time (s)
0.8444444444444443,0,0.1050710678100586,0.1051480770111084
0.9166666666666666,1,0.16434192657470703,0.1066901683807373
0.9600000000000001,2,0.13786911964416504,0.10542488098144531
0.9387755102040816,3,0.1471109390258789,0.11243891716003418
0.9803921568627451,4,0.14277076721191406,0.10836291313171387
0.9803921568627451,5,0.1423182487487793,0.11029505729675293
0.9803921568627451,6,0.1379101276397705,0.10753512382507324
0.9803921568627451,7,0.1379239559173584,0.10938620567321777
0.9803921568627451,8,0.13887715339660645,0.10832905769348145
0.9803921568627451,9,0.14729070663452148,0.1103219985961914
0.9803921568627451,10,0.1377849578857422,0.10542488098144531
0.9803921568627451,11,0.13775396347045898,0.10878777503967285
0.9803921568627451,12,0.1456000804901123,0.11136674880981445
0.9803921568627451,13,0.14485716819763184,0.11054110527038574
0.9803921568627451,14,0.14066481590270996,0.10861802101135254
0.9803921568627451,15,0.14549493789672852,0.10883784294128418
0.9803921568627451,16,0.14697813987731934,0.10898709297180176
0.9803921568627451,17,0.14618206024169922,0.10927820205688477
0.9803921568627451,18,0.14320683479309082,0.11093807220458984
0.9803921568627451,19,0.14349794387817383,0.1091160774230957
0.9803921568627451,20,0.1407148838043213,0.10848593711853027
0.9803921568627451,21,0.14184999465942383,0.10808396339416504
0.9803921568627451,22,0.1357882022857666,0.11237192153930664
0.9803921568627451,23,0.1412971019744873,0.11113882064819336
0.9803921568627451,24,0.1417250633239746,0.10994267463684082
0.9803921568627451,25,0.14055609703063965,0.1078641414642334
0.9803921568627451,26,0.14527583122253418,0.10961508750915527
0.9803921568627451,27,0.14034199714660645,0.10872387886047363
0.9803921568627451,28,0.14006876945495605,0.10550141334533691
0.9803921568627451,29,0.14589190483093262,0.10954427719116211
0.9803921568627451,30,0.1436302661895752,0.10670089721679688
0.9803921568627451,31,0.1414499282836914,0.10868573188781738
0.9803921568627451,32,0.1436901092529297,0.10895609855651855
0.9803921568627451,33,0.14336323738098145,0.11191821098327637
0.9803921568627451,34,0.14339208602905273,0.11431384086608887
0.9803921568627451,35,0.15085482597351074,0.10999679565429688
0.9803921568627451,36,0.14330410957336426,0.11192107200622559
0.9803921568627451,37,0.14852190017700195,0.11308622360229492
0.9803921568627451,38,0.1411440372467041,0.11054801940917969
0.9803921568627451,39,0.15279197692871094,0.11084699630737305
0.9803921568627451,40,0.1381669044494629,0.10992288589477539
0.9803921568627451,41,0.13957786560058594,0.10984086990356445
0.9803921568627451,42,0.14300107955932617,0.10971498489379883
0.9803921568627451,43,0.1392350196838379,0.11039996147155762
0.9803921568627451,44,0.14154696464538574,0.1106109619140625
0.9803921568627451,45,0.14192581176757812,0.11058306694030762
0.9803921568627451,46,0.14264774322509766,0.11130213737487793
0.9803921568627451,47,0.14563274383544922,0.10674023628234863
0.9803921568627451,48,0.14498496055603027,0.10794711112976074
0.9803921568627451,49,0.14413785934448242,0.10940814018249512
0.9803921568627451,50,0.1440269947052002,0.10945487022399902
0.9803921568627451,51,0.14174270629882812,0.10870885848999023
0.9803921568627451,52,0.13995599746704102,0.11007380485534668
0.9803921568627451,53,0.1428208351135254,0.11039996147155762
0.9803921568627451,54,0.13993334770202637,0.11007404327392578
0.9803921568627451,55,0.14331388473510742,0.10947680473327637
0.9803921568627451,56,0.1402130126953125,0.1088860034942627
0.9803921568627451,57,0.14439702033996582,0.10848712921142578
0.9803921568627451,58,0.1437978744506836,0.10970807075500488
0.9803921568627451,59,0.14407801628112793,0.10981297492980957
0.9803921568627451,60,0.14274811744689941,0.10815310478210449
0.9803921568627451,61,0.143510103225708,0.1104590892791748
0.9803921568627451,62,0.14415407180786133,0.10959696769714355
0.9803921568627451,63,0.14017987251281738,0.10952615737915039
0.9803921568627451,64,0.14168691635131836,0.10923528671264648
0.9803921568627451,65,0.13804078102111816,0.1086888313293457
0.9803921568627451,66,0.13804912567138672,0.1090087890625
0.9803921568627451,67,0.14363694190979004,0.11002397537231445
0.9803921568627451,68,0.13651204109191895,0.10575103759765625
0.9803921568627451,69,0.14267706871032715,0.10970497131347656
0.9803921568627451,70,0.14107418060302734,0.10960793495178223
0.9803921568627451,71,0.14110183715820312,0.10823607444763184
0.9803921568627451,72,0.14081263542175293,0.10785508155822754
0.9803921568627451,73,0.14184999465942383,0.10987114906311035
0.9803921568627451,74,0.14752483367919922,0.11231803894042969
0.9803921568627451,75,0.148298978805542,0.10843777656555176
0.9803921568627451,76,0.1461338996887207,0.11067080497741699
0.9803921568627451,77,0.14209699630737305,0.1080930233001709
0.9803921568627451,78,0.14706993103027344,0.10922026634216309
0.9803921568627451,79,0.14447736740112305,0.11059308052062988
0.9803921568627451,80,0.14551973342895508,0.11112093925476074
0.9803921568627451,81,0.14365386962890625,0.10760712623596191
0.9803921568627451,82,0.14885687828063965,0.10798501968383789
0.9803921568627451,83,0.14555716514587402,0.10712814331054688
0.9803921568627451,84,0.14598703384399414,0.10973191261291504
0.9803921568627451,85,0.14438343048095703,0.11091184616088867
0.9803921568627451,86,0.14168620109558105,0.11008095741271973
0.9803921568627451,87,0.14715075492858887,0.10702085494995117
0.9803921568627451,88,0.14479923248291016,0.10638308525085449
0.9803921568627451,89,0.14315080642700195,0.10954809188842773
0.9803921568627451,90,0.14458203315734863,0.1111760139465332
0.9803921568627451,91,0.1459181308746338,0.11107468605041504
0.9803921568627451,92,0.14217090606689453,0.10932207107543945
0.9803921568627451,93,0.15050101280212402,0.10974478721618652
0.9803921568627451,94,0.1458110809326172,0.11006379127502441
0.9803921568627451,95,0.14479708671569824,0.10980081558227539
0.9803921568627451,96,0.13919997215270996,0.11018180847167969
0.9803921568627451,97,0.1401500701904297,0.1093606948852539
0.9803921568627451,98,0.13969874382019043,0.10972404479980469
0.9803921568627451,99,0.14418983459472656,0.11003994941711426
0.9803921568627451,100,0.14149999618530273,0.10760283470153809
