f1,i,query time (s),train time (s)
0.6206896551724138,0,0.0007088184356689453,0.026607036590576172
0.53125,1,0.038784027099609375,0.029109954833984375
0.5964912280701755,2,0.016741037368774414,0.02652120590209961
0.6296296296296297,3,0.01715993881225586,0.029278993606567383
0.6296296296296297,4,0.01570296287536621,0.025421142578125
0.6181818181818182,5,0.017225980758666992,0.026004314422607422
0.5714285714285715,6,0.015566110610961914,0.020882129669189453
0.6181818181818182,7,0.015928030014038086,0.024663686752319336
0.5925925925925927,8,0.016268014907836914,0.024036169052124023
0.576271186440678,9,0.016073942184448242,0.025728940963745117
0.6538461538461539,10,0.017277002334594727,0.024847030639648438
0.6666666666666666,11,0.01622915267944336,0.0255739688873291
0.6538461538461539,12,0.016425132751464844,0.023553848266601562
0.68,13,0.015703916549682617,0.022475004196166992
0.693877551020408,14,0.015822172164916992,0.023833036422729492
0.7083333333333333,15,0.01641702651977539,0.022327899932861328
0.7234042553191489,16,0.016510963439941406,0.038392066955566406
0.7234042553191489,17,0.01865100860595703,0.02606821060180664
0.7234042553191489,18,0.01694011688232422,0.026131868362426758
0.7234042553191489,19,0.01639080047607422,0.023151159286499023
0.68,20,0.0173037052154541,0.029126882553100586
0.7234042553191489,21,0.016222000122070312,0.025198936462402344
0.7234042553191489,22,0.016310930252075195,0.023965835571289062
0.7058823529411765,23,0.015529870986938477,0.02292799949645996
0.7391304347826088,24,0.015594005584716797,0.02408599853515625
0.7234042553191489,25,0.01646590232849121,0.025905132293701172
0.7234042553191489,26,0.015347957611083984,0.027569055557250977
0.7906976744186047,27,0.01549386978149414,0.02237415313720703
0.7555555555555555,28,0.01558828353881836,0.02572011947631836
0.7555555555555555,29,0.015902996063232422,0.022785186767578125
0.7906976744186047,30,0.017046689987182617,0.022643089294433594
0.7555555555555555,31,0.016591787338256836,0.024721145629882812
0.7555555555555555,32,0.015822172164916992,0.02425694465637207
0.7555555555555555,33,0.016785860061645508,0.026690959930419922
0.7234042553191489,34,0.016816139221191406,0.02994704246520996
0.7555555555555555,35,0.016488075256347656,0.02781081199645996
