f1,i,query time (s),train time (s)
0.9902912621359222,0,0.10551071166992188,0.1107931137084961
0.9853658536585366,1,0.17445874214172363,0.10700607299804688
0.9853658536585366,2,0.1541740894317627,0.10671806335449219
0.9853658536585366,3,0.1522219181060791,0.10809922218322754
0.9902912621359222,4,0.15749096870422363,0.11016321182250977
0.9902912621359222,5,0.1561260223388672,0.10539913177490234
0.9902912621359222,6,0.15386414527893066,0.11057734489440918
0.9902912621359222,7,0.15283513069152832,0.1110849380493164
0.9902912621359222,8,0.1544020175933838,0.10876202583312988
0.9902912621359222,9,0.14779996871948242,0.1102910041809082
0.9902912621359222,10,0.15315604209899902,0.11121606826782227
0.9951690821256038,11,0.15350723266601562,0.1104741096496582
0.9902912621359222,12,0.1552600860595703,0.10619401931762695
0.9803921568627451,13,0.15393924713134766,0.10817813873291016
0.9951690821256038,14,0.15547609329223633,0.1088252067565918
0.9951690821256038,15,0.15517711639404297,0.11075925827026367
0.9951690821256038,16,0.1543900966644287,0.1093440055847168
0.9951690821256038,17,0.1505889892578125,0.11005210876464844
0.9951690821256038,18,0.16193199157714844,0.10864090919494629
0.9951690821256038,19,0.1690230369567871,0.11109399795532227
0.9951690821256038,20,0.1603708267211914,0.10967588424682617
0.9951690821256038,21,0.14912104606628418,0.1097109317779541
0.9951690821256038,22,0.15622782707214355,0.1071619987487793
0.9951690821256038,23,0.16121172904968262,0.10697007179260254
0.9951690821256038,24,0.16048598289489746,0.10640311241149902
0.9951690821256038,25,0.15451812744140625,0.10813188552856445
0.9951690821256038,26,0.1571178436279297,0.11096811294555664
0.9951690821256038,27,0.15503382682800293,0.11002397537231445
0.9951690821256038,28,0.15332674980163574,0.1067042350769043
0.9951690821256038,29,0.15139031410217285,0.1085050106048584
0.9951690821256038,30,0.14914488792419434,0.10663890838623047
0.9951690821256038,31,0.15149998664855957,0.11081886291503906
0.9951690821256038,32,0.15630221366882324,0.10753703117370605
0.9951690821256038,33,0.1560380458831787,0.10696697235107422
0.9903846153846154,34,0.15038228034973145,0.1099538803100586
0.9951690821256038,35,0.15132498741149902,0.11109495162963867
0.9903846153846154,36,0.14781785011291504,0.10726404190063477
0.9903846153846154,37,0.15072274208068848,0.10603690147399902
