f1,i,query time (s),train time (s)
0.908108108108108,0,0.0008609294891357422,0.021837711334228516
0.9312169312169313,1,0.03720211982727051,0.0224001407623291
0.9214659685863874,2,0.017396926879882812,0.027109861373901367
0.900523560209424,3,0.016206979751586914,0.023651838302612305
0.9326424870466321,4,0.016141176223754883,0.021821975708007812
0.9435897435897437,5,0.016474246978759766,0.024311065673828125
0.9538461538461539,6,0.02025127410888672,0.021936893463134766
0.9538461538461539,7,0.016580820083618164,0.02428913116455078
0.9738219895287958,8,0.016459941864013672,0.02282428741455078
0.9738219895287958,9,0.016803979873657227,0.02281808853149414
0.9896907216494846,10,0.01738715171813965,0.02655625343322754
0.9896907216494846,11,0.016846179962158203,0.02788686752319336
0.9948717948717948,12,0.01729726791381836,0.021162986755371094
0.9948717948717948,13,0.016438007354736328,0.02049112319946289
0.9948717948717948,14,0.016296863555908203,0.02123117446899414
0.9948717948717948,15,0.016024112701416016,0.021011829376220703
0.9948717948717948,16,0.016147136688232422,0.01995396614074707
0.9948717948717948,17,0.015638113021850586,0.021504878997802734
0.9948717948717948,18,0.017361164093017578,0.021741867065429688
0.9948717948717948,19,0.016900062561035156,0.02379298210144043
0.9948717948717948,20,0.016559839248657227,0.030299901962280273
1.0,21,0.017072200775146484,0.022420883178710938
1.0,22,0.015612125396728516,0.022211790084838867
1.0,23,0.015986204147338867,0.021876096725463867
1.0,24,0.01557016372680664,0.02207779884338379
1.0,25,0.016578197479248047,0.022324085235595703
1.0,26,0.0158541202545166,0.024873018264770508
1.0,27,0.01655125617980957,0.02102518081665039
1.0,28,0.015458106994628906,0.020838260650634766
1.0,29,0.015704631805419922,0.020338058471679688
1.0,30,0.016170978546142578,0.02061295509338379
1.0,31,0.0159151554107666,0.02176380157470703
1.0,32,0.016160011291503906,0.023424148559570312
1.0,33,0.020083904266357422,0.031013965606689453
1.0,34,0.016309022903442383,0.02256035804748535
1.0,35,0.015552043914794922,0.019469022750854492
1.0,36,0.015285015106201172,0.019996166229248047
1.0,37,0.01627492904663086,0.0228726863861084
1.0,38,0.016088008880615234,0.022504329681396484
1.0,39,0.016254186630249023,0.021484851837158203
1.0,40,0.01653599739074707,0.023472070693969727
1.0,41,0.015382766723632812,0.0192568302154541
1.0,42,0.015574932098388672,0.020123958587646484
1.0,43,0.016781091690063477,0.02381420135498047
1.0,44,0.015601158142089844,0.02140021324157715
1.0,45,0.015198945999145508,0.02091193199157715
1.0,46,0.015182018280029297,0.020868778228759766
1.0,47,0.015295982360839844,0.02325916290283203
1.0,48,0.015625,0.02005624771118164
1.0,49,0.015460014343261719,0.018309831619262695
1.0,50,0.015488147735595703,0.021875858306884766
1.0,51,0.015438079833984375,0.023884057998657227
1.0,52,0.015475749969482422,0.020333051681518555
1.0,53,0.01537013053894043,0.018618106842041016
1.0,54,0.015284061431884766,0.01991891860961914
1.0,55,0.016004085540771484,0.021965980529785156
1.0,56,0.016154766082763672,0.01975703239440918
1.0,57,0.016119003295898438,0.021224021911621094
1.0,58,0.017063140869140625,0.021456003189086914
1.0,59,0.01569390296936035,0.020534992218017578
1.0,60,0.01580214500427246,0.021788835525512695
1.0,61,0.016239166259765625,0.020164966583251953
1.0,62,0.015929222106933594,0.021578073501586914
1.0,63,0.015845775604248047,0.02086019515991211
1.0,64,0.015767812728881836,0.019985198974609375
1.0,65,0.015703916549682617,0.01955103874206543
1.0,66,0.01627206802368164,0.019711017608642578
1.0,67,0.016093969345092773,0.02005624771118164
1.0,68,0.016204118728637695,0.0230100154876709
1.0,69,0.016150951385498047,0.021373271942138672
1.0,70,0.015901803970336914,0.01998305320739746
1.0,71,0.016642093658447266,0.024925947189331055
1.0,72,0.017275094985961914,0.023578882217407227
1.0,73,0.016330957412719727,0.020392179489135742
1.0,74,0.015743017196655273,0.022898197174072266
1.0,75,0.016476869583129883,0.020640134811401367
1.0,76,0.01579904556274414,0.023476123809814453
1.0,77,0.01728081703186035,0.021743297576904297
1.0,78,0.015821218490600586,0.019855022430419922
1.0,79,0.016926050186157227,0.022234201431274414
1.0,80,0.01606297492980957,0.020984172821044922
1.0,81,0.015871047973632812,0.02276015281677246
1.0,82,0.01616215705871582,0.022318124771118164
1.0,83,0.01624894142150879,0.021503925323486328
1.0,84,0.016039133071899414,0.021622657775878906
1.0,85,0.016643285751342773,0.02053689956665039
1.0,86,0.01555776596069336,0.02084183692932129
1.0,87,0.015805959701538086,0.019963979721069336
1.0,88,0.01746988296508789,0.022059917449951172
1.0,89,0.015807151794433594,0.021680831909179688
1.0,90,0.015974998474121094,0.025001049041748047
1.0,91,0.017971038818359375,0.022406816482543945
1.0,92,0.015796899795532227,0.02013421058654785
1.0,93,0.01587200164794922,0.02228522300720215
1.0,94,0.015627145767211914,0.020685911178588867
1.0,95,0.015289068222045898,0.02013683319091797
1.0,96,0.015076875686645508,0.020229339599609375
1.0,97,0.015689373016357422,0.028439044952392578
1.0,98,0.015939950942993164,0.020571231842041016
1.0,99,0.016415119171142578,0.02130293846130371
1.0,100,0.015843629837036133,0.020806074142456055
