f1,i,query time (s),train time (s)
0.9470198675496689,0,0.10592293739318848,0.1102609634399414
0.9470198675496689,1,0.039504051208496094,0.10651087760925293
0.9470198675496689,2,0.017704010009765625,0.11096382141113281
0.9470198675496689,3,0.015075922012329102,0.10597896575927734
0.9470198675496689,4,0.015264034271240234,0.1089029312133789
0.9470198675496689,5,0.015609979629516602,0.10659003257751465
0.9470198675496689,6,0.015430927276611328,0.10692095756530762
0.9470198675496689,7,0.015439033508300781,0.10707378387451172
0.9435215946843853,8,0.015406131744384766,0.10804605484008789
0.9435215946843853,9,0.015883207321166992,0.10884714126586914
0.9435215946843853,10,0.0160062313079834,0.10530686378479004
0.9435215946843853,11,0.016688823699951172,0.10861611366271973
0.9435215946843853,12,0.022671937942504883,0.10804295539855957
0.9435215946843853,13,0.01703500747680664,0.10879802703857422
0.9435215946843853,14,0.016505002975463867,0.10924625396728516
0.9435215946843853,15,0.01556396484375,0.1103518009185791
0.9435215946843853,16,0.015787124633789062,0.10507416725158691
0.9435215946843853,17,0.01620316505432129,0.10941886901855469
0.9435215946843853,18,0.015697240829467773,0.10646200180053711
0.9435215946843853,19,0.01729893684387207,0.10563206672668457
0.9435215946843853,20,0.01694178581237793,0.10664796829223633
0.9435215946843853,21,0.01569390296936035,0.11021018028259277
0.9435215946843853,22,0.0162351131439209,0.10862302780151367
0.9435215946843853,23,0.016216039657592773,0.11085796356201172
0.9435215946843853,24,0.015095949172973633,0.10939979553222656
0.9435215946843853,25,0.01629805564880371,0.10860991477966309
0.9435215946843853,26,0.016494035720825195,0.10804200172424316
0.9435215946843853,27,0.019476890563964844,0.11407995223999023
0.9435215946843853,28,0.016063928604125977,0.1101999282836914
0.9435215946843853,29,0.0193631649017334,0.10600876808166504
0.9435215946843853,30,0.017306804656982422,0.10756683349609375
0.9435215946843853,31,0.019545793533325195,0.10724401473999023
0.9435215946843853,32,0.014770984649658203,0.10652399063110352
0.9435215946843853,33,0.017058849334716797,0.1096649169921875
0.9435215946843853,34,0.02518486976623535,0.11533999443054199
0.9435215946843853,35,0.021164655685424805,0.11252617835998535
0.9435215946843853,36,0.016981124877929688,0.10546994209289551
0.9435215946843853,37,0.01842188835144043,0.10602188110351562
0.9435215946843853,38,0.016344070434570312,0.10769796371459961
0.9435215946843853,39,0.016829967498779297,0.10882377624511719
0.9435215946843853,40,0.017746925354003906,0.11291694641113281
0.9435215946843853,41,0.016836166381835938,0.11753392219543457
0.9435215946843853,42,0.020380020141601562,0.10866808891296387
0.9435215946843853,43,0.02280902862548828,0.11185002326965332
0.9435215946843853,44,0.015945911407470703,0.1077110767364502
0.9435215946843853,45,0.015318870544433594,0.10525989532470703
0.9435215946843853,46,0.017927169799804688,0.10946321487426758
0.9435215946843853,47,0.021857023239135742,0.10958003997802734
0.9435215946843853,48,0.015123128890991211,0.1054689884185791
0.9435215946843853,49,0.015392065048217773,0.10892295837402344
0.9435215946843853,50,0.01693892478942871,0.10550618171691895
0.9435215946843853,51,0.0184478759765625,0.10980105400085449
0.9435215946843853,52,0.015551090240478516,0.10521411895751953
0.9435215946843853,53,0.014631032943725586,0.10845422744750977
0.9435215946843853,54,0.0191957950592041,0.10517001152038574
0.9435215946843853,55,0.01478123664855957,0.10532307624816895
0.9435215946843853,56,0.015973806381225586,0.10698318481445312
0.9435215946843853,57,0.017599821090698242,0.10618305206298828
0.9435215946843853,58,0.016760826110839844,0.11004900932312012
0.9435215946843853,59,0.01703023910522461,0.10690593719482422
0.9435215946843853,60,0.015724897384643555,0.10566401481628418
0.9435215946843853,61,0.016199111938476562,0.1069650650024414
0.9435215946843853,62,0.015542030334472656,0.10899496078491211
0.9435215946843853,63,0.017022132873535156,0.10560417175292969
0.9435215946843853,64,0.01652812957763672,0.11029767990112305
0.9435215946843853,65,0.016363143920898438,0.1088721752166748
