f1,i,query time (s),train time (s)
0.8695652173913043,0,0,0
0.8936170212765957,1,0,0
0.9109947643979056,2,0,0
0.888888888888889,3,0,0
0.8924731182795699,4,0,0
0.9206349206349206,5,0,0
0.9157894736842106,6,0,0
0.9285714285714286,7,0,0
0.9484536082474228,8,0,0
0.9381443298969072,9,0,0
0.9435897435897437,10,0,0
0.9333333333333333,11,0,0
0.9489795918367346,12,0,0
0.9489795918367346,13,0,0
0.9214659685863874,14,0,0
0.9435897435897437,15,0,0
0.9435897435897437,16,0,0
0.9270833333333334,17,0,0
0.9435897435897437,18,0,0
0.9489795918367346,19,0,0
0.9326424870466321,20,0,0
0.9326424870466321,21,0,0
0.9381443298969072,22,0,0
0.9381443298969072,23,0,0
0.9489795918367346,24,0,0
0.9387755102040817,25,0,0
0.9441624365482234,26,0,0
0.9441624365482234,27,0,0
0.9441624365482234,28,0,0
0.9489795918367346,29,0,0
0.9489795918367346,30,0,0
0.9489795918367346,31,0,0
0.9489795918367346,32,0,0
0.9489795918367346,33,0,0
0.9489795918367346,34,0,0
0.9489795918367346,35,0,0
0.9346733668341709,36,0,0
0.9346733668341709,37,0,0
0.9292929292929293,38,0,0
0.934010152284264,39,0,0
0.9387755102040817,40,0,0
0.9441624365482234,41,0,0
0.9489795918367346,42,0,0
0.9489795918367346,43,0,0
0.9387755102040817,44,0,0
0.9333333333333333,45,0,0
0.9435897435897437,46,0,0
0.9435897435897437,47,0,0
0.9435897435897437,48,0,0
0.9489795918367346,49,0,0
0.9489795918367346,50,0,0
0.9435897435897437,51,0,0
0.9489795918367346,52,0,0
0.9489795918367346,53,0,0
0.9489795918367346,54,0,0
0.9489795918367346,55,0,0
0.9489795918367346,56,0,0
0.9489795918367346,57,0,0
0.9489795918367346,58,0,0
0.9489795918367346,59,0,0
0.9489795918367346,60,0,0
0.9435897435897437,61,0,0
0.9381443298969072,62,0,0
0.9435897435897437,63,0,0
0.9435897435897437,64,0,0
0.9489795918367346,65,0,0
0.9489795918367346,66,0,0
0.9435897435897437,67,0,0
0.9381443298969072,68,0,0
0.9381443298969072,69,0,0
0.9381443298969072,70,0,0
0.9538461538461539,71,0,0
0.9489795918367346,72,0,0
0.9435897435897437,73,0,0
0.9435897435897437,74,0,0
0.934010152284264,75,0,0
0.934010152284264,76,0,0
0.9387755102040817,77,0,0
0.9489795918367346,78,0,0
0.9489795918367346,79,0,0
0.9381443298969072,80,0,0
0.9326424870466321,81,0,0
0.9148936170212766,82,0,0
0.9538461538461539,83,0,0
0.9538461538461539,84,0,0
0.9484536082474228,85,0,0
0.9430051813471504,86,0,0
0.9484536082474228,87,0,0
0.9484536082474228,88,0,0
0.9484536082474228,89,0,0
0.9484536082474228,90,0,0
0.9484536082474228,91,0,0
0.9430051813471504,92,0,0
0.9430051813471504,93,0,0
0.9430051813471504,94,0,0
0.9484536082474228,95,0,0
0.9430051813471504,96,0,0
0.9489795918367346,97,0,0
0.9489795918367346,98,0,0
0.9484536082474228,99,0,0
0.9538461538461539,100,0,0
