f1,i,query time (s),train time (s)
0.9902912621359222,0,0,0
0.9902912621359222,1,0,0
0.9902912621359222,2,0,0
0.9902912621359222,3,0,0
0.9951690821256038,4,0,0
0.9441624365482234,5,0,0
0.9441624365482234,6,0,0
0.9441624365482234,7,0,0
0.9494949494949495,8,0,0
0.9494949494949495,9,0,0
0.9494949494949495,10,0,0
0.9494949494949495,11,0,0
0.9547738693467337,12,0,0
0.9547738693467337,13,0,0
0.9547738693467337,14,0,0
0.9902912621359222,15,0,0
0.9902912621359222,16,0,0
0.9902912621359222,17,0,0
0.9547738693467337,18,0,0
0.9547738693467337,19,0,0
0.9547738693467337,20,0,0
0.9547738693467337,21,0,0
0.9547738693467337,22,0,0
0.9547738693467337,23,0,0
0.9547738693467337,24,0,0
0.9951690821256038,25,0,0
0.9951690821256038,26,0,0
0.9951690821256038,27,0,0
0.9951690821256038,28,0,0
0.9951690821256038,29,0,0
0.9951690821256038,30,0,0
0.9951690821256038,31,0,0
0.9951690821256038,32,0,0
0.9951690821256038,33,0,0
0.9951690821256038,34,0,0
0.9951690821256038,35,0,0
0.9951690821256038,36,0,0
0.9951690821256038,37,0,0
0.9951690821256038,38,0,0
0.9951690821256038,39,0,0
0.9902912621359222,40,0,0
0.9902912621359222,41,0,0
0.9951690821256038,42,0,0
0.9951690821256038,43,0,0
0.9951690821256038,44,0,0
0.9951690821256038,45,0,0
0.9951690821256038,46,0,0
0.9951690821256038,47,0,0
0.9951690821256038,48,0,0
0.9951690821256038,49,0,0
0.9951690821256038,50,0,0
0.9951690821256038,51,0,0
0.9951690821256038,52,0,0
0.9951690821256038,53,0,0
0.9951690821256038,54,0,0
0.9951690821256038,55,0,0
0.9951690821256038,56,0,0
0.9951690821256038,57,0,0
0.9951690821256038,58,0,0
0.9951690821256038,59,0,0
0.9902912621359222,60,0,0
0.9902912621359222,61,0,0
0.9902912621359222,62,0,0
0.9902912621359222,63,0,0
0.9902912621359222,64,0,0
0.9902912621359222,65,0,0
0.9902912621359222,66,0,0
0.9853658536585366,67,0,0
0.9853658536585366,68,0,0
0.9853658536585366,69,0,0
0.9853658536585366,70,0,0
0.9853658536585366,71,0,0
0.9853658536585366,72,0,0
0.9853658536585366,73,0,0
0.9853658536585366,74,0,0
0.9853658536585366,75,0,0
0.9853658536585366,76,0,0
0.9853658536585366,77,0,0
0.9853658536585366,78,0,0
0.9902912621359222,79,0,0
0.9902912621359222,80,0,0
0.9902912621359222,81,0,0
0.9902912621359222,82,0,0
0.9902912621359222,83,0,0
0.9902912621359222,84,0,0
0.9951690821256038,85,0,0
0.9951690821256038,86,0,0
0.9951690821256038,87,0,0
0.9951690821256038,88,0,0
0.9951690821256038,89,0,0
0.9951690821256038,90,0,0
0.9951690821256038,91,0,0
0.9951690821256038,92,0,0
0.9951690821256038,93,0,0
0.9951690821256038,94,0,0
0.9951690821256038,95,0,0
0.9951690821256038,96,0,0
0.9951690821256038,97,0,0
0.9951690821256038,98,0,0
0.9951690821256038,99,0,0
0.9951690821256038,100,0,0
