f1,i,query time (s),train time (s)
0.999821899266225,0,0.11464071273803711,0.10989785194396973
0.9998931471719618,1,0.3942997455596924,0.1097099781036377
0.9999821927809535,2,0.3800048828125,0.11154985427856445
1.0,3,0.27791905403137207,0.10833096504211426
1.0,4,0.27999305725097656,0.11177682876586914
1.0,5,0.39432191848754883,0.10919666290283203
1.0,6,0.2985560894012451,0.11256003379821777
1.0,7,0.32686829566955566,0.11362314224243164
1.0,8,0.30598020553588867,0.1108388900756836
1.0,9,0.3065831661224365,0.10758495330810547
1.0,10,0.2887399196624756,0.11098504066467285
1.0,11,0.40187597274780273,0.11074709892272949
1.0,12,0.29016971588134766,0.1077260971069336
1.0,13,0.2870900630950928,0.10791897773742676
1.0,14,0.4059269428253174,0.11248993873596191
0.9999821927809535,15,0.2896440029144287,0.10750985145568848
1.0,16,0.2896389961242676,0.10983705520629883
1.0,17,0.2840430736541748,0.11167120933532715
1.0,18,0.29816770553588867,0.11187601089477539
1.0,19,0.2894248962402344,0.1121821403503418
1.0,20,0.39607715606689453,0.10948991775512695
1.0,21,0.29644107818603516,0.11068582534790039
1.0,22,0.289078950881958,0.10852193832397461
1.0,23,0.4152052402496338,0.11174178123474121
1.0,24,0.30800700187683105,0.11017203330993652
1.0,25,0.3083019256591797,0.1108248233795166
1.0,26,0.3251161575317383,0.10832405090332031
1.0,27,0.29761409759521484,0.11119270324707031
1.0,28,0.31095099449157715,0.10796999931335449
1.0,29,0.3079850673675537,0.10860204696655273
1.0,30,0.3096811771392822,0.10922503471374512
1.0,31,0.2904067039489746,0.10935115814208984
1.0,32,0.394075870513916,0.11117815971374512
1.0,33,0.3176140785217285,0.1132960319519043
1.0,34,0.30123376846313477,0.11223411560058594
1.0,35,0.29824185371398926,0.11058998107910156
1.0,36,0.3026759624481201,0.10923314094543457
1.0,37,0.29449892044067383,0.1110677719116211
1.0,38,0.3873617649078369,0.11249995231628418
1.0,39,0.28972721099853516,0.1093289852142334
1.0,40,0.29566478729248047,0.1083528995513916
1.0,41,0.29833102226257324,0.10756587982177734
1.0,42,0.31226205825805664,0.10908079147338867
1.0,43,0.30165600776672363,0.11005330085754395
1.0,44,0.404461145401001,0.11197018623352051
1.0,45,0.2917029857635498,0.10861682891845703
1.0,46,0.29097700119018555,0.10792088508605957
1.0,47,0.39200615882873535,0.11216306686401367
1.0,48,0.2888460159301758,0.11112403869628906
1.0,49,0.28549623489379883,0.10833978652954102
1.0,50,0.29040980339050293,0.1103670597076416
1.0,51,0.30716586112976074,0.11127805709838867
1.0,52,0.3281443119049072,0.10946989059448242
1.0,53,0.3150629997253418,0.1087789535522461
1.0,54,0.2877848148345947,0.10763812065124512
1.0,55,0.289135217666626,0.10788512229919434
1.0,56,0.4025602340698242,0.11208510398864746
1.0,57,0.2838761806488037,0.1125481128692627
1.0,58,0.2903881072998047,0.11159801483154297
1.0,59,0.3940720558166504,0.11124396324157715
1.0,60,0.2954111099243164,0.11088061332702637
1.0,61,0.29297780990600586,0.10902523994445801
1.0,62,0.3216209411621094,0.11111021041870117
1.0,63,0.3065919876098633,0.11374402046203613
1.0,64,0.3131849765777588,0.1081390380859375
1.0,65,0.2914888858795166,0.10906124114990234
1.0,66,0.2889127731323242,0.11270594596862793
1.0,67,0.2837529182434082,0.10954904556274414
1.0,68,0.4063129425048828,0.10881733894348145
1.0,69,0.2937500476837158,0.1088409423828125
1.0,70,0.2883169651031494,0.11147403717041016
1.0,71,0.41431093215942383,0.1104590892791748
1.0,72,0.31018996238708496,0.11226606369018555
1.0,73,0.31803107261657715,0.10991120338439941
1.0,74,0.28675365447998047,0.11174821853637695
1.0,75,0.3044412136077881,0.10960197448730469
1.0,76,0.29546284675598145,0.11147093772888184
1.0,77,0.31646203994750977,0.11002087593078613
1.0,78,0.295072078704834,0.10829305648803711
1.0,79,0.3113090991973877,0.10802507400512695
1.0,80,0.3387279510498047,0.10804128646850586
1.0,81,0.302807092666626,0.11051607131958008
1.0,82,0.29372382164001465,0.10917091369628906
1.0,83,0.39824700355529785,0.11203622817993164
1.0,84,0.2895851135253906,0.1078190803527832
1.0,85,0.29857373237609863,0.10796403884887695
1.0,86,0.3095259666442871,0.10936331748962402
1.0,87,0.30266594886779785,0.11128902435302734
1.0,88,0.29599809646606445,0.10960006713867188
1.0,89,0.4426999092102051,0.11123299598693848
1.0,90,0.295971155166626,0.11060595512390137
1.0,91,0.2934143543243408,0.11282086372375488
1.0,92,0.2913639545440674,0.10969090461730957
1.0,93,0.28969502449035645,0.11262679100036621
1.0,94,0.29666686058044434,0.11233687400817871
1.0,95,0.39441418647766113,0.11138200759887695
1.0,96,0.30037617683410645,0.11165285110473633
1.0,97,0.2909889221191406,0.10860705375671387
1.0,98,0.40489697456359863,0.1114358901977539
1.0,99,0.2888450622558594,0.11312103271484375
1.0,100,0.29179883003234863,0.11065030097961426
